Step,Symbol,Timeframe,Net Profit (USD),Net Profit Long (USD),Net Profit Short (USD),% Profitable,% Profitable Long,% Profitable Short,Profit Factor,Profit Factor Long,Profit Factor Short,Max Drawdown (USD),Buy & Hold Return (USD),Total Closed Trades,Total Closed Trades Long,Total Closed Trades Short,Total Open Trades,Total Open Trades Long,Total Open Trades Short,Avg Trade (USD),Avg Trade Long (USD),Avg Trade Short (USD),Avg Winning Trade (USD),Avg Winning Trade Long (USD),Avg Winning Trade Short (USD),Avg Losing Trade (USD),Avg Losing Trade Long (USD),Avg Losing Trade Short (USD),Largest Winning Trade (USD),Largest Winning Trade Long (USD),Largest Winning Trade Short (USD),Largest Losing Trade (USD),Largest Losing Trade Long (USD),Largest Losing Trade Short (USD),Doji Body Threshold (%),Star Gap Threshold (%),Minimum Body Size for Star Pattern (%),Maximum Middle Candle Body Size (%),Trade Quantity,Risk/Reward Ratio,Maximum Trades Per Day,Trading Start Hour (ET),Trading Start Minute,Trading End Hour (ET),Trading End Minute,Force Close Hour (ET),Force Close Minute,Use ADX Filter,ADX Length,ADX Threshold,Show Pattern Markers,Show Pattern Labels,Show SL/TP Levels,Marker Size
2806,"COMEX_MINI:MGC1!","15","1,337.00","1,869.00","-532.00","50.70","59.06","41.61","1.17","1.48","0.86","1,013.00","337,506.00",286,149,137,0,0,0,"4.67","12.54","-3.88","62.59","65.56","58.00","54.88","63.93","47.98","386.00","244.00","386.00","203.00","203.00","196.00",20,20,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2807,"COMEX_MINI:MGC1!","15","795.00","985.00","-190.00","49.78","56.76","42.86","1.12","1.30","0.94","1,264.00","342,927.00",223,111,112,0,0,0,"3.57","8.87","-1.70","65.72","68.22","62.44","58.04","69.02","49.80","386.00","244.00","386.00","203.00","203.00","196.00",30,20,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2808,"COMEX_MINI:MGC1!","15","815.00","662.00","153.00","51.19","56.47","45.78","1.16","1.24","1.06","720.00","342,888.00",168,85,83,0,0,0,"4.85","7.79","1.84","69.29","71.27","66.79","62.73","74.57","53.00","386.00","244.00","386.00","220.00","220.00","196.00",40,20,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2809,"COMEX_MINI:MGC1!","15","903.00","711.00","192.00","49.56","57.14","42.11","1.26","1.41","1.11","618.00","342,927.00",113,56,57,0,0,0,"7.99","12.70","3.37","78.88","76.63","81.88","61.65","72.54","53.73","386.00","244.00","386.00","220.00","220.00","196.00",50,20,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2810,"COMEX_MINI:MGC1!","15","532.00","581.00","-49.00","53.85","59.46","46.43","1.26","1.50","0.94","636.00","342,927.00",65,37,28,0,0,0,"8.18","15.70","-1.75","73.40","78.95","64.00","67.90","77.07","58.73","244.00","244.00","142.00","220.00","220.00","188.00",60,20,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2811,"COMEX_MINI:MGC1!","15","1,616.00","1,869.00","-253.00","49.72","57.47","42.31","1.16","1.39","0.95","1,465.00","337,974.00",356,174,182,0,0,0,"4.54","10.74","-1.39","65.62","66.09","65.01","55.86","64.05","50.09","386.00","244.00","386.00","203.00","203.00","203.00",20,30,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2812,"COMEX_MINI:MGC1!","15","704.00","1,362.00","-658.00","49.83","55.41","44.44","1.08","1.31","0.86","1,898.00","337,896.00",301,148,153,0,0,0,"2.34","9.20","-4.30","65.49","69.41","60.75","60.39","65.61","56.34","386.00","244.00","386.00","359.00","203.00","359.00",30,30,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2813,"COMEX_MINI:MGC1!","15","1,047.00","1,322.00","-275.00","51.50","56.67","46.02","1.15","1.39","0.92","1,323.00","337,896.00",233,120,113,0,0,0,"4.49","11.02","-2.43","67.02","69.22","64.13","61.90","65.10","59.18","386.00","244.00","386.00","359.00","220.00","359.00",40,30,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2814,"COMEX_MINI:MGC1!","15","761.00","950.00","-189.00","49.36","55.13","43.59","1.16","1.42","0.93","1,074.00","337,857.00",156,78,78,0,0,0,"4.88","12.18","-2.42","73.22","74.49","71.62","61.73","64.37","59.64","386.00","244.00","386.00","359.00","220.00","359.00",50,30,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2815,"COMEX_MINI:MGC1!","15","223.00","516.00","-293.00","50.57","52.08","48.72","1.08","1.34","0.79","899.00","337,857.00",87,48,39,0,0,0,"2.56","10.75","-7.51","72.30","82.16","59.32","68.79","66.87","71.00","244.00","244.00","142.00","359.00","220.00","359.00",60,30,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2816,"COMEX_MINI:MGC1!","15","1,077.00","966.00","111.00","48.87","53.16","44.93","1.09","1.15","1.02","1,927.00","336,999.00",397,190,207,0,0,0,"2.71","5.08","0.54","68.54","71.62","65.19","60.20","70.43","52.21","386.00","244.00","386.00","203.00","203.00","203.00",20,40,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2817,"COMEX_MINI:MGC1!","15","539.00","447.00","92.00","48.45","50.00","46.89","1.05","1.07","1.02","1,509.00","336,999.00",355,178,177,0,0,0,"1.52","2.51","0.52","68.48","73.58","63.00","61.42","68.56","54.65","386.00","244.00","386.00","203.00","203.00","188.00",30,40,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2818,"COMEX_MINI:MGC1!","15","1,663.00","783.00","880.00","51.89","52.03","51.75","1.19","1.16","1.21","974.00","336,921.00",291,148,143,0,0,0,"5.71","5.29","6.15","69.87","72.40","67.24","63.49","67.49","59.36","386.00","244.00","386.00","359.00","220.00","359.00",40,40,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2819,"COMEX_MINI:MGC1!","15","1,376.00","878.00","498.00","51.47","51.49","51.46","1.21","1.27","1.16","579.00","336,999.00",204,101,103,0,0,0,"6.75","8.69","4.83","74.59","79.83","69.45","65.21","66.80","63.66","386.00","244.00","386.00","359.00","220.00","359.00",50,40,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2820,"COMEX_MINI:MGC1!","15","-262.00","-16.00","-246.00","50.00","48.39","51.92","0.94","0.99","0.86","1,217.00","337,896.00",114,62,52,0,0,0,"-2.30","-0.26","-4.73","71.07","82.60","58.26","75.67","77.94","72.76","244.00","244.00","142.00","359.00","232.00","359.00",60,40,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2821,"COMEX_MINI:MGC1!","15","1,058.00","994.00","64.00","48.92","50.00","47.98","1.08","1.16","1.01","1,762.00","337,038.00",415,192,223,0,0,0,"2.55","5.18","0.29","70.15","77.10","63.92","62.18","66.75","58.41","386.00","279.00","386.00","203.00","171.00","203.00",20,50,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2822,"COMEX_MINI:MGC1!","15","786.00","710.00","76.00","48.94","49.18","48.72","1.06","1.11","1.01","1,362.00","337,155.00",378,183,195,1,1,0,"2.08","3.88","0.39","70.84","78.69","63.41","63.83","68.52","59.48","386.00","279.00","386.00","199.00","199.00","188.00",30,50,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2823,"COMEX_MINI:MGC1!","15","1,635.00","760.00","875.00","50.61","50.65","50.57","1.16","1.14","1.18","1,097.00","337,077.00",330,154,176,1,1,0,"4.95","4.94","4.97","71.13","77.12","65.89","62.85","69.14","57.34","386.00","279.00","386.00","220.00","220.00","196.00",40,50,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2824,"COMEX_MINI:MGC1!","15","1,826.00","830.00","996.00","51.81","50.88","52.59","1.24","1.22","1.27","634.00","336,999.00",249,114,135,1,1,0,"7.33","7.28","7.38","72.66","80.72","66.07","62.89","68.79","57.73","386.00","279.00","386.00","220.00","220.00","196.00",50,50,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2825,"COMEX_MINI:MGC1!","15","-303.00","-167.00","-136.00","50.00","47.14","52.63","0.94","0.94","0.94","1,271.00","337,818.00",146,70,76,1,1,0,"-2.08","-2.39","-1.79","69.30","84.42","56.83","73.45","79.81","66.92","279.00","279.00","142.00","359.00","232.00","359.00",60,50,1,7,45,14,0,"false",10,25,"true","true","true","Normal"
2826,"COMEX_MINI:MGC1!","15","1,107.00","1,663.00","-556.00","44.81","57.50","31.08","1.26","1.92","0.77","943.00","337,350.00",154,80,74,0,0,0,"7.19","20.79","-7.51","76.96","75.65","79.57","49.45","53.44","46.78","286.00","200.00","286.00","203.00","203.00","128.00",20,10,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2827,"COMEX_MINI:MGC1!","15","740.00","1,063.00","-323.00","43.86","55.36","32.76","1.23","1.79","0.82","792.00","342,888.00",114,56,58,0,0,0,"6.49","18.98","-5.57","77.96","77.97","77.95","49.34","54.16","46.26","286.00","176.00","286.00","203.00","203.00","128.00",30,10,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2828,"COMEX_MINI:MGC1!","15","658.00","754.00","-96.00","46.43","59.46","36.17","1.28","1.82","0.93","754.00","342,966.00",84,37,47,0,0,0,"7.83","20.38","-2.04","78.00","75.91","80.71","52.98","61.07","48.93","286.00","175.00","286.00","203.00","203.00","120.00",40,10,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2829,"COMEX_MINI:MGC1!","15","1,160.00","865.00","295.00","50.91","71.43","38.24","1.89","3.57","1.31","397.00","342,888.00",55,21,34,0,0,0,"21.09","41.19","8.68","88.00","80.13","97.08","48.30","56.17","46.05","286.00","175.00","286.00","100.00","85.00","100.00",50,10,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2830,"COMEX_MINI:MGC1!","15","573.00","472.00","101.00","57.14","71.43","42.86","1.84","3.06","1.22","219.00","342,849.00",28,14,14,0,0,0,"20.46","33.71","7.21","78.31","70.10","92.00","56.67","57.25","56.38","213.00","132.00","213.00","100.00","77.00","100.00",60,10,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2831,"COMEX_MINI:MGC1!","15","1,766.00","2,155.00","-389.00","44.48","53.79","34.56","1.21","1.53","0.91","981.00","337,428.00",281,145,136,0,0,0,"6.28","14.86","-2.86","80.26","79.95","80.77","52.99","60.91","47.02","286.00","259.00","286.00","203.00","203.00","196.00",20,20,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2832,"COMEX_MINI:MGC1!","15","751.00","1,136.00","-385.00","42.92","50.91","34.86","1.11","1.33","0.89","983.00","342,849.00",219,110,109,0,0,0,"3.43","10.33","-3.53","81.02","81.02","81.03","54.92","62.98","48.79","286.00","252.00","286.00","203.00","203.00","196.00",30,20,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2833,"COMEX_MINI:MGC1!","15","625.00","781.00","-156.00","44.79","53.01","36.25","1.12","1.30","0.94","871.00","342,849.00",163,83,80,0,0,0,"3.83","9.41","-1.95","81.08","77.70","86.21","58.82","67.64","52.08","286.00","252.00","286.00","203.00","203.00","196.00",40,20,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2834,"COMEX_MINI:MGC1!","15","498.00","628.00","-130.00","42.34","53.70","31.58","1.14","1.40","0.93","833.00","342,849.00",111,54,57,0,0,0,"4.49","11.63","-2.28","86.17","75.48","103.39","55.50","62.44","51.05","286.00","175.00","286.00","196.00","145.00","196.00",50,20,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2835,"COMEX_MINI:MGC1!","15","45.00","165.00","-120.00","46.88","55.56","35.71","1.02","1.14","0.88","620.00","342,732.00",64,36,28,0,0,0,"0.70","4.58","-4.29","73.00","66.85","85.30","63.09","73.25","54.06","213.00","167.00","213.00","220.00","220.00","188.00",60,20,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2836,"COMEX_MINI:MGC1!","15","2,970.00","2,671.00","299.00","44.54","53.57","36.11","1.29","1.58","1.05","1,279.00","337,779.00",348,168,180,0,0,0,"8.53","15.90","1.66","85.59","81.14","91.74","53.35","59.38","49.25","524.00","259.00","524.00","203.00","203.00","203.00",20,30,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2837,"COMEX_MINI:MGC1!","15","813.00","1,715.00","-902.00","43.39","50.34","36.49","1.08","1.39","0.83","1,324.00","337,857.00",295,147,148,0,0,0,"2.76","11.67","-6.09","81.37","83.18","78.89","57.50","60.82","54.91","286.00","252.00","286.00","359.00","203.00","359.00",30,30,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2838,"COMEX_MINI:MGC1!","15","685.00","1,617.00","-932.00","44.30","52.54","35.45","1.09","1.49","0.77","1,140.00","337,857.00",228,118,110,0,0,0,"3.00","13.70","-8.47","79.76","79.53","80.13","58.50","60.25","57.14","286.00","252.00","286.00","359.00","203.00","359.00",40,30,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2839,"COMEX_MINI:MGC1!","15","647.00","1,119.00","-472.00","42.86","51.32","34.62","1.13","1.54","0.84","1,186.00","337,818.00",154,76,78,0,0,0,"4.20","14.72","-6.05","85.05","81.85","89.67","57.08","57.58","56.73","286.00","230.00","286.00","359.00","145.00","359.00",50,30,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2840,"COMEX_MINI:MGC1!","15","-129.00","261.00","-390.00","44.19","48.94","38.46","0.96","1.17","0.75","922.00","337,818.00",86,47,39,0,0,0,"-1.50","5.55","-10.00","78.47","78.91","77.80","64.81","64.75","64.88","230.00","230.00","213.00","359.00","220.00","359.00",60,30,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2841,"COMEX_MINI:MGC1!","15","2,967.00","2,061.00","906.00","44.62","51.06","38.61","1.24","1.34","1.14","1,925.00","336,921.00",390,188,202,0,0,0,"7.61","10.96","4.49","88.55","85.00","92.91","57.59","66.29","51.14","524.00","259.00","524.00","203.00","203.00","203.00",20,40,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2842,"COMEX_MINI:MGC1!","15","1,159.00","878.00","281.00","43.10","46.63","39.41","1.10","1.14","1.05","1,489.00","336,921.00",348,178,170,0,0,0,"3.33","4.93","1.65","85.84","85.63","86.10","59.18","65.57","53.28","286.00","252.00","286.00","203.00","203.00","188.00",30,40,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2843,"COMEX_MINI:MGC1!","15","1,781.00","1,289.00","492.00","45.26","50.00","40.29","1.19","1.28","1.11","1,272.00","337,038.00",285,146,139,0,0,0,"6.25","8.83","3.54","86.21","81.52","92.32","59.87","63.86","56.36","286.00","252.00","286.00","359.00","203.00","359.00",40,40,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2844,"COMEX_MINI:MGC1!","15","1,525.00","1,282.00","243.00","45.27","50.51","40.20","1.23","1.42","1.07","758.00","337,077.00",201,99,102,0,0,0,"7.59","12.95","2.38","89.37","86.32","93.10","60.07","61.92","58.59","286.00","230.00","286.00","359.00","145.00","359.00",50,40,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2845,"COMEX_MINI:MGC1!","15","-760.00","-303.00","-457.00","43.36","45.90","40.38","0.83","0.88","0.77","1,363.00","337,896.00",113,61,52,0,0,0,"-6.73","-4.97","-8.79","76.53","78.82","73.48","70.47","76.06","64.52","230.00","230.00","213.00","359.00","232.00","359.00",60,40,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2846,"COMEX_MINI:MGC1!","15","2,215.00","1,884.00","331.00","43.77","47.85","40.36","1.16","1.30","1.04","1,724.00","336,960.00",409,186,223,0,0,0,"5.42","10.13","1.48","89.87","92.40","87.37","60.31","65.36","56.63","524.00","314.00","524.00","203.00","150.00","203.00",20,50,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2847,"COMEX_MINI:MGC1!","15","1,303.00","1,180.00","123.00","43.28","46.15","40.53","1.10","1.18","1.02","1,583.00","336,999.00",372,182,190,1,1,0,"3.50","6.48","0.65","88.48","92.13","84.51","61.34","66.93","56.50","314.00","314.00","286.00","199.00","199.00","173.00",30,50,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2848,"COMEX_MINI:MGC1!","15","1,151.00","882.00","269.00","43.13","47.33","39.41","1.11","1.17","1.05","1,498.00","336,999.00",320,150,170,1,1,0,"3.60","5.88","1.58","86.71","86.21","87.24","59.42","66.32","54.14","314.00","314.00","286.00","199.00","199.00","196.00",40,50,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2849,"COMEX_MINI:MGC1!","15","2,104.00","1,186.00","918.00","46.31","49.55","43.61","1.28","1.33","1.23","718.00","336,960.00",244,111,133,1,1,0,"8.62","10.68","6.90","85.74","87.25","84.31","57.90","64.52","52.96","314.00","314.00","286.00","199.00","199.00","196.00",50,50,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2850,"COMEX_MINI:MGC1!","15","-724.00","-416.00","-308.00","43.75","44.93","42.67","0.87","0.86","0.88","1,389.00","337,818.00",144,69,75,1,1,0,"-5.03","-6.03","-4.11","75.46","82.35","68.78","67.63","78.13","58.35","314.00","314.00","213.00","359.00","232.00","359.00",60,50,1.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2851,"COMEX_MINI:MGC1!","15","1,149.00","1,924.00","-775.00","40.27","54.43","24.29","1.28","2.04","0.67","968.00","337,350.00",149,79,70,0,0,0,"7.71","24.35","-11.07","88.65","87.63","91.24","46.85","51.22","43.89","286.00","235.00","286.00","203.00","203.00","100.00",20,10,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2852,"COMEX_MINI:MGC1!","15","812.00","1,326.00","-514.00","40.18","53.57","26.79","1.26","1.98","0.70","782.00","342,888.00",112,56,56,0,0,0,"7.25","23.68","-9.18","86.60","89.40","81.00","46.04","52.15","42.17","286.00","235.00","286.00","203.00","203.00","100.00",30,10,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2853,"COMEX_MINI:MGC1!","15","464.00","890.00","-426.00","40.96","56.76","28.26","1.19","1.97","0.72","750.00","342,888.00",83,37,46,0,0,0,"5.59","24.05","-9.26","85.38","86.10","84.23","49.78","57.38","46.09","286.00","232.00","286.00","203.00","203.00","120.00",40,10,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2854,"COMEX_MINI:MGC1!","15","943.00","1,043.00","-100.00","43.64","71.43","26.47","1.67","4.09","0.91","417.00","342,888.00",55,21,34,0,0,0,"17.15","49.67","-2.94","97.58","92.00","106.89","45.13","56.17","42.48","286.00","232.00","286.00","100.00","85.00","100.00",50,10,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2855,"COMEX_MINI:MGC1!","15","560.00","528.00","32.00","50.00","71.43","28.57","1.78","3.31","1.07","287.00","342,888.00",28,14,14,0,0,0,"20.00","37.71","2.29","91.50","75.70","131.00","51.50","57.25","49.20","284.00","132.00","284.00","100.00","77.00","100.00",60,10,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2856,"COMEX_MINI:MGC1!","15","2,295.00","2,614.00","-319.00","42.65","52.45","31.78","1.28","1.63","0.92","1,330.00","337,233.00",272,143,129,0,0,0,"8.44","18.28","-2.47","90.34","89.88","91.20","52.47","60.69","46.11","345.00","345.00","286.00","203.00","203.00","196.00",20,20,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2857,"COMEX_MINI:MGC1!","15","1,005.00","1,290.00","-285.00","41.31","49.07","33.33","1.15","1.37","0.91","1,078.00","342,849.00",213,108,105,0,0,0,"4.72","11.94","-2.71","89.10","90.32","87.26","54.69","63.58","47.70","286.00","252.00","286.00","203.00","203.00","196.00",30,20,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2858,"COMEX_MINI:MGC1!","15","885.00","1,140.00","-255.00","42.86","52.44","32.91","1.17","1.43","0.91","843.00","342,927.00",161,82,79,0,0,0,"5.50","13.90","-3.23","90.06","87.47","94.35","57.92","67.21","51.09","286.00","252.00","286.00","203.00","203.00","196.00",40,20,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2859,"COMEX_MINI:MGC1!","15","556.00","922.00","-366.00","39.64","53.70","26.32","1.15","1.59","0.82","822.00","342,810.00",111,54,57,0,0,0,"5.01","17.07","-6.42","95.50","85.62","114.60","54.42","62.44","49.64","286.00","232.00","286.00","196.00","145.00","196.00",50,20,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2860,"COMEX_MINI:MGC1!","15","72.00","298.00","-226.00","43.75","55.56","28.57","1.03","1.25","0.78","591.00","342,771.00",64,36,28,0,0,0,"1.13","8.28","-8.07","80.64","73.50","98.50","60.72","73.25","50.70","284.00","167.00","284.00","220.00","220.00","188.00",60,20,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2861,"COMEX_MINI:MGC1!","15","3,083.00","3,205.00","-122.00","41.42","50.60","32.35","1.30","1.67","0.98","1,669.00","337,701.00",338,168,170,0,0,0,"9.12","19.08","-0.72","95.69","93.66","98.82","52.09","57.30","48.32","345.00","345.00","320.00","203.00","203.00","203.00",20,30,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2862,"COMEX_MINI:MGC1!","15","1,096.00","1,922.00","-826.00","40.28","46.90","33.57","1.11","1.41","0.84","1,387.00","337,662.00",288,145,143,0,0,0,"3.81","13.26","-5.78","93.72","97.12","88.92","56.84","60.81","53.62","308.00","308.00","286.00","359.00","203.00","359.00",30,30,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2863,"COMEX_MINI:MGC1!","15","1,063.00","2,072.00","-1,009.00","41.70","50.86","31.78","1.14","1.62","0.75","1,053.00","337,662.00",223,116,107,0,0,0,"4.77","17.86","-9.43","91.74","91.93","91.41","57.90","59.86","56.40","308.00","308.00","286.00","359.00","203.00","359.00",40,30,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2864,"COMEX_MINI:MGC1!","15","926.00","1,619.00","-693.00","40.52","51.32","29.87","1.18","1.78","0.77","1,148.00","337,779.00",153,76,77,0,0,0,"6.05","21.30","-9.00","96.55","94.67","99.74","56.22","57.58","55.31","308.00","308.00","286.00","359.00","145.00","359.00",50,30,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2865,"COMEX_MINI:MGC1!","15","-37.00","515.00","-552.00","41.86","48.94","33.33","0.99","1.33","0.65","988.00","337,740.00",86,47,39,0,0,0,"-0.43","10.96","-14.15","86.53","89.96","80.46","63.04","64.75","61.46","308.00","308.00","284.00","359.00","220.00","359.00",60,30,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2866,"COMEX_MINI:MGC1!","15","2,220.00","1,889.00","331.00","39.84","46.28","33.67","1.17","1.30","1.05","2,102.00","336,843.00",384,188,196,0,0,0,"5.78","10.05","1.69","98.88","95.18","103.74","55.88","63.29","50.12","345.00","345.00","324.00","203.00","203.00","203.00",20,40,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2867,"COMEX_MINI:MGC1!","15","1,154.00","698.00","456.00","39.07","42.05","35.93","1.10","1.11","1.08","1,771.00","336,843.00",343,176,167,0,0,0,"3.36","3.97","2.73","98.62","98.47","98.80","57.71","64.60","51.14","324.00","308.00","324.00","203.00","203.00","188.00",30,40,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2868,"COMEX_MINI:MGC1!","15","1,887.00","1,582.00","305.00","41.43","47.55","35.04","1.20","1.34","1.06","1,147.00","336,804.00",280,143,137,0,0,0,"6.74","11.06","2.23","99.35","92.56","108.98","58.77","62.83","55.35","324.00","308.00","324.00","359.00","203.00","359.00",40,40,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2869,"COMEX_MINI:MGC1!","15","1,655.00","1,774.00","-119.00","41.79","49.49","34.31","1.24","1.57","0.97","693.00","336,804.00",201,99,102,0,0,0,"8.23","17.92","-1.17","101.33","99.20","104.31","58.61","61.74","56.27","324.00","308.00","324.00","359.00","145.00","359.00",50,40,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2870,"COMEX_MINI:MGC1!","15","-794.00","16.00","-810.00","40.71","45.90","34.62","0.83","1.01","0.61","1,590.00","337,701.00",113,61,52,0,0,0,"-7.03","0.26","-15.58","82.89","90.21","71.50","68.76","76.06","61.68","308.00","308.00","284.00","359.00","232.00","359.00",60,40,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2871,"COMEX_MINI:MGC1!","15","1,997.00","1,561.00","436.00","38.75","43.41","34.86","1.14","1.23","1.06","1,949.00","336,843.00",400,182,218,0,0,0,"4.99","8.58","2.00","105.26","105.14","105.39","58.44","65.49","53.34","345.00","345.00","324.00","203.00","150.00","203.00",20,50,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2872,"COMEX_MINI:MGC1!","15","1,444.00","880.00","564.00","38.46","41.57","35.48","1.11","1.13","1.09","1,888.00","336,804.00",364,178,186,1,1,0,"3.97","4.94","3.03","104.20","105.01","103.29","58.68","66.26","52.11","324.00","314.00","324.00","173.00","171.00","173.00",30,50,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2873,"COMEX_MINI:MGC1!","15","930.00","1,167.00","-237.00","38.85","44.52","33.93","1.08","1.22","0.96","1,636.00","336,921.00",314,146,168,1,1,0,"2.96","7.99","-1.41","100.83","97.75","104.33","59.22","64.04","55.71","324.00","314.00","324.00","359.00","145.00","359.00",40,50,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2874,"COMEX_MINI:MGC1!","15","2,105.00","1,736.00","369.00","42.56","48.62","37.59","1.26","1.49","1.08","1,069.00","336,921.00",242,109,133,1,1,0,"8.70","15.93","2.77","98.44","99.26","97.56","57.80","62.95","54.33","324.00","314.00","324.00","359.00","145.00","359.00",50,50,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2875,"COMEX_MINI:MGC1!","15","-734.00","-86.00","-648.00","40.56","45.59","36.00","0.87","0.97","0.75","1,666.00","337,779.00",143,68,75,1,1,0,"-5.13","-1.26","-8.64","83.91","92.71","73.81","65.89","80.00","55.02","314.00","314.00","284.00","359.00","232.00","359.00",60,50,2,7,45,14,0,"false",10,25,"true","true","true","Normal"
2876,"COMEX_MINI:MGC1!","15","638.00","1,908.00","-1,270.00","38.78","54.43","20.59","1.15","2.03","0.46","1,030.00","337,389.00",147,79,68,0,0,0,"4.34","24.15","-18.68","84.91","87.26","77.71","46.69","51.22","43.67","290.00","290.00","286.00","203.00","203.00","100.00",20,10,2.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2877,"COMEX_MINI:MGC1!","15","608.00","1,313.00","-705.00","39.64","53.57","25.45","1.20","1.97","0.59","782.00","342,654.00",111,56,55,0,0,0,"5.48","23.45","-12.82","84.05","88.97","73.50","46.12","52.15","42.29","290.00","290.00","286.00","203.00","203.00","100.00",30,10,2.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2878,"COMEX_MINI:MGC1!","15","469.00","1,038.00","-569.00","40.24","56.76","26.67","1.20","2.13","0.61","750.00","342,654.00",82,37,45,0,0,0,"5.72","28.05","-12.64","86.55","93.14","75.00","48.71","57.38","44.52","290.00","290.00","286.00","203.00","203.00","100.00",40,10,2.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2879,"COMEX_MINI:MGC1!","15","805.00","1,191.00","-386.00","41.82","71.43","23.53","1.55","4.53","0.66","481.00","342,693.00",55,21,34,0,0,0,"14.64","56.71","-11.35","98.78","101.87","93.00","45.84","56.17","43.46","290.00","290.00","286.00","100.00","85.00","100.00",50,10,2.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
2880,"COMEX_MINI:MGC1!","15","257.00","533.00","-276.00","46.43","71.43","21.43","1.33","3.33","0.51","312.00","342,693.00",28,14,14,0,0,0,"9.18","38.07","-19.71","80.46","76.20","94.67","52.60","57.25","50.91","153.00","134.00","153.00","100.00","77.00","100.00",60,10,2.5,7,45,14,0,"false",10,25,"true","true","true","Normal"
