Step,Symbol,Timeframe,Net Profit (USD),Net Profit Long (USD),Net Profit Short (USD),% Profitable,% Profitable Long,% Profitable Short,Profit Factor,Profit Factor Long,Profit Factor Short,Max Drawdown (USD),Buy & Hold Return (USD),Total Closed Trades,Total Closed Trades Long,Total Closed Trades Short,Total Open Trades,Total Open Trades Long,Total Open Trades Short,Avg Trade (USD),Avg Trade Long (USD),Avg Trade Short (USD),Avg Winning Trade (USD),Avg Winning Trade Long (USD),Avg Winning Trade Short (USD),Avg Losing Trade (USD),Avg Losing Trade Long (USD),Avg Losing Trade Short (USD),Largest Winning Trade (USD),Largest Winning Trade Long (USD),Largest Winning Trade Short (USD),Largest Losing Trade (USD),Largest Losing Trade Long (USD),Largest Losing Trade Short (USD),Left Bars,Right Bars,Enable Long Entry,Enable Short Entry,Entry Type,Trigger Distance (ticks),Stop Loss (ticks),Take Profit (ticks),Trade Cutoff Time (ET),Enable Long Breakout,Enable Short Breakout,Breakout Entry Type,Breakout Trigger Distance (ticks),Breakout Stop Loss (ticks),Breakout Take Profit (ticks),Breakout Left Bars,Breakout Right Bars
667,"CME_MINI:MNQ1!","5","660.00","420.00","240.00","29.17","28.57","30.00","1.57","1.62","1.50","331.50","219,875.00",48,28,20,0,0,0,"13.75","15.00","12.00","130.00","137.50","120.00","34.12","34.00","34.29","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,40,200,45,5
668,"CME_MINI:MNQ1!","5","700.00","440.00","260.00","30.43","29.63","31.58","1.63","1.67","1.57","291.50","219,862.50",46,27,19,0,0,0,"15.22","16.30","13.68","130.00","137.50","120.00","35.00","34.74","35.38","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,40,200,45,5
669,"CME_MINI:MNQ1!","5","740.00","480.00","260.00","31.82","32.00","31.58","1.69","1.77","1.57","291.50","219,887.50",44,25,19,0,0,0,"16.82","19.20","13.68","130.00","137.50","120.00","36.00","36.47","35.38","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,40,200,45,5
670,"CME_MINI:MNQ1!","5","760.00","500.00","260.00","32.56","33.33","31.58","1.72","1.83","1.57","291.50","219,950.00",43,24,19,0,0,0,"17.67","20.83","13.68","130.00","137.50","120.00","36.55","37.50","35.38","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,40,200,45,5
671,"CME_MINI:MNQ1!","5","660.00","380.00","280.00","30.95","29.17","33.33","1.62","1.61","1.64","332.50","219,962.50",42,24,18,0,0,0,"15.71","15.83","15.56","132.31","142.86","120.00","36.55","36.47","36.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,40,200,45,5
672,"CME_MINI:MNQ1!","5","680.00","400.00","280.00","31.71","30.43","33.33","1.65","1.67","1.64","332.50","219,962.50",41,23,18,0,0,0,"16.59","17.39","15.56","132.31","142.86","120.00","37.14","37.50","36.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,40,200,45,5
673,"CME_MINI:MNQ1!","5","720.00","440.00","280.00","33.33","33.33","33.33","1.72","1.79","1.64","312.50","219,937.50",39,21,18,0,0,0,"18.46","20.95","15.56","132.31","142.86","120.00","38.46","40.00","36.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,40,200,45,5
674,"CME_MINI:MNQ1!","5","740.00","460.00","280.00","34.21","35.00","33.33","1.76","1.85","1.64","312.50","219,937.50",38,20,18,0,0,0,"19.47","23.00","15.56","132.31","142.86","120.00","39.20","41.54","36.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,40,200,45,5
675,"CME_MINI:MNQ1!","5","740.00","460.00","280.00","34.21","35.00","33.33","1.76","1.85","1.64","312.50","219,987.50",38,20,18,0,0,0,"19.47","23.00","15.56","132.31","142.86","120.00","39.20","41.54","36.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,40,200,45,5
676,"CME_MINI:MNQ1!","5","440.00","740.00","-300.00","27.08","35.71","15.00","1.27","1.86","0.62","378.00","219,950.00",48,28,20,0,0,0,"9.17","26.43","-15.00","160.00","160.00","160.00","46.86","47.78","45.88","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,80,320,45,5
677,"CME_MINI:MNQ1!","5","320.00","580.00","-260.00","26.09","33.33","15.79","1.20","1.67","0.65","471.00","220,012.50",46,27,19,0,0,0,"6.96","21.48","-13.68","160.00","160.00","160.00","47.06","47.78","46.25","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,80,320,45,5
678,"CME_MINI:MNQ1!","5","400.00","660.00","-260.00","27.27","36.00","15.79","1.26","1.85","0.65","471.00","219,975.00",44,25,19,0,0,0,"9.09","26.40","-13.68","160.00","160.00","160.00","47.50","48.75","46.25","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,80,320,45,5
679,"CME_MINI:MNQ1!","5","440.00","700.00","-260.00","27.91","37.50","15.79","1.30","1.95","0.65","471.00","219,925.00",43,24,19,0,0,0,"10.23","29.17","-13.68","160.00","160.00","160.00","47.74","49.33","46.25","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,80,320,45,5
680,"CME_MINI:MNQ1!","5","280.00","500.00","-220.00","26.19","33.33","16.67","1.19","1.64","0.69","512.50","219,950.00",42,24,18,0,0,0,"6.67","20.83","-12.22","160.00","160.00","160.00","47.74","48.75","46.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,80,320,45,5
681,"CME_MINI:MNQ1!","5","320.00","540.00","-220.00","26.83","34.78","16.67","1.22","1.73","0.69","512.50","219,950.00",41,23,18,0,0,0,"7.80","23.48","-12.22","160.00","160.00","160.00","48.00","49.33","46.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,80,320,45,5
682,"CME_MINI:MNQ1!","5","400.00","620.00","-220.00","28.21","38.10","16.67","1.29","1.94","0.69","472.50","219,875.00",39,21,18,0,0,0,"10.26","29.52","-12.22","160.00","160.00","160.00","48.57","50.77","46.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,80,320,45,5
683,"CME_MINI:MNQ1!","5","240.00","460.00","-220.00","26.32","35.00","16.67","1.18","1.70","0.69","472.50","219,850.00",38,20,18,0,0,0,"6.32","23.00","-12.22","160.00","160.00","160.00","48.57","50.77","46.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,80,320,45,5
684,"CME_MINI:MNQ1!","5","240.00","460.00","-220.00","26.32","35.00","16.67","1.18","1.70","0.69","472.50","219,850.00",38,20,18,0,0,0,"6.32","23.00","-12.22","160.00","160.00","160.00","48.57","50.77","46.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,80,320,45,5
685,"CME_MINI:MNQ1!","5","200.00","740.00","-540.00","29.17","39.29","15.00","1.10","1.73","0.47","512.50","219,837.50",48,28,20,0,0,0,"4.17","26.43","-27.00","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,120,320,45,5
686,"CME_MINI:MNQ1!","5","100.00","580.00","-480.00","28.26","37.04","15.79","1.05","1.57","0.50","612.50","219,825.00",46,27,19,0,0,0,"2.17","21.48","-25.26","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,120,320,45,5
687,"CME_MINI:MNQ1!","5","220.00","700.00","-480.00","29.55","40.00","15.79","1.12","1.78","0.50","612.50","219,862.50",44,25,19,0,0,0,"5.00","28.00","-25.26","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,120,320,45,5
688,"CME_MINI:MNQ1!","5","280.00","760.00","-480.00","30.23","41.67","15.79","1.16","1.90","0.50","591.00","219,862.50",43,24,19,0,0,0,"6.51","31.67","-25.26","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,120,320,45,5
689,"CME_MINI:MNQ1!","5","120.00","540.00","-420.00","28.57","37.50","16.67","1.07","1.60","0.53","712.50","219,862.50",42,24,18,0,0,0,"2.86","22.50","-23.33","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,120,320,45,5
690,"CME_MINI:MNQ1!","5","180.00","600.00","-420.00","29.27","39.13","16.67","1.10","1.71","0.53","712.50","219,837.50",41,23,18,0,0,0,"4.39","26.09","-23.33","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,120,320,45,5
691,"CME_MINI:MNQ1!","5","80.00","500.00","-420.00","28.21","38.10","16.67","1.05","1.64","0.53","652.50","219,875.00",39,21,18,0,0,0,"2.05","23.81","-23.33","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,120,320,45,5
692,"CME_MINI:MNQ1!","5","-80.00","340.00","-420.00","26.32","35.00","16.67","0.95","1.44","0.53","652.50","219,887.50",38,20,18,0,0,0,"-2.11","17.00","-23.33","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,120,320,45,5
693,"CME_MINI:MNQ1!","5","-80.00","340.00","-420.00","26.32","35.00","16.67","0.95","1.44","0.53","652.50","219,887.50",38,20,18,0,0,0,"-2.11","17.00","-23.33","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,120,320,45,5
694,"CME_MINI:MNQ1!","5","540.00","600.00","-60.00","22.92","28.57","15.00","1.44","1.88","0.89","391.00","219,875.00",48,28,20,0,0,0,"11.25","21.43","-3.00","160.00","160.00","160.00","32.97","34.00","31.76","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,40,320,45,5
695,"CME_MINI:MNQ1!","5","580.00","620.00","-40.00","23.91","29.63","15.79","1.49","1.94","0.92","351.00","219,850.00",46,27,19,0,0,0,"12.61","22.96","-2.11","160.00","160.00","160.00","33.71","34.74","32.50","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,40,320,45,5
696,"CME_MINI:MNQ1!","5","620.00","660.00","-40.00","25.00","32.00","15.79","1.54","2.06","0.92","351.00","219,850.00",44,25,19,0,0,0,"14.09","26.40","-2.11","160.00","160.00","160.00","34.55","36.47","32.50","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,40,320,45,5
697,"CME_MINI:MNQ1!","5","640.00","680.00","-40.00","25.58","33.33","15.79","1.57","2.13","0.92","351.00","219,900.00",43,24,19,0,0,0,"14.88","28.33","-2.11","160.00","160.00","160.00","35.00","37.50","32.50","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,40,320,45,5
698,"CME_MINI:MNQ1!","5","480.00","500.00","-20.00","23.81","29.17","16.67","1.43","1.81","0.96","351.00","219,912.50",42,24,18,0,0,0,"11.43","20.83","-1.11","160.00","160.00","160.00","35.00","36.47","33.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,40,320,45,5
699,"CME_MINI:MNQ1!","5","500.00","520.00","-20.00","24.39","30.43","16.67","1.45","1.87","0.96","351.00","219,987.50",41,23,18,0,0,0,"12.20","22.61","-1.11","160.00","160.00","160.00","35.48","37.50","33.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,40,320,45,5
700,"CME_MINI:MNQ1!","5","540.00","560.00","-20.00","25.64","33.33","16.67","1.51","2.00","0.96","351.00","219,962.50",39,21,18,0,0,0,"13.85","26.67","-1.11","160.00","160.00","160.00","36.55","40.00","33.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,40,320,45,5
701,"CME_MINI:MNQ1!","5","560.00","580.00","-20.00","26.32","35.00","16.67","1.54","2.07","0.96","351.00","219,925.00",38,20,18,0,0,0,"14.74","29.00","-1.11","160.00","160.00","160.00","37.14","41.54","33.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,40,320,45,5
702,"CME_MINI:MNQ1!","5","560.00","580.00","-20.00","26.32","35.00","16.67","1.54","2.07","0.96","351.00","219,912.50",38,20,18,0,0,0,"14.74","29.00","-1.11","160.00","160.00","160.00","37.14","41.54","33.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,40,320,45,5
703,"CME_MINI:MNQ1!","5","600.00","590.00","10.00","31.25","35.71","25.00","1.38","1.69","1.01","378.00","219,937.50",48,28,20,0,0,0,"12.50","21.07","0.50","144.00","145.00","142.00","47.27","47.78","46.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,80,260,45,5
704,"CME_MINI:MNQ1!","5","510.00","460.00","50.00","30.43","33.33","26.32","1.34","1.53","1.08","378.00","219,987.50",46,27,19,0,0,0,"11.09","17.04","2.63","145.00","146.67","142.00","47.50","47.78","47.14","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,80,260,45,5
705,"CME_MINI:MNQ1!","5","590.00","540.00","50.00","31.82","36.00","26.32","1.41","1.69","1.08","338.00","219,975.00",44,25,19,0,0,0,"13.41","21.60","2.63","145.00","146.67","142.00","48.00","48.75","47.14","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,80,260,45,5
706,"CME_MINI:MNQ1!","5","630.00","580.00","50.00","32.56","37.50","26.32","1.45","1.78","1.08","338.00","219,975.00",43,24,19,0,0,0,"14.65","24.17","2.63","145.00","146.67","142.00","48.28","49.33","47.14","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,80,260,45,5
707,"CME_MINI:MNQ1!","5","500.00","410.00","90.00","30.95","33.33","27.78","1.36","1.53","1.15","412.50","219,962.50",42,24,18,0,0,0,"11.90","17.08","5.00","146.15","148.75","142.00","48.28","48.75","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,80,260,45,5
708,"CME_MINI:MNQ1!","5","540.00","450.00","90.00","31.71","34.78","27.78","1.40","1.61","1.15","412.50","219,962.50",41,23,18,0,0,0,"13.17","19.57","5.00","146.15","148.75","142.00","48.57","49.33","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,80,260,45,5
709,"CME_MINI:MNQ1!","5","620.00","530.00","90.00","33.33","38.10","27.78","1.48","1.80","1.15","372.50","219,950.00",39,21,18,0,0,0,"15.90","25.24","5.00","146.15","148.75","142.00","49.23","50.77","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,80,260,45,5
710,"CME_MINI:MNQ1!","5","490.00","400.00","90.00","31.58","35.00","27.78","1.38","1.61","1.15","372.50","219,937.50",38,20,18,0,0,0,"12.89","20.00","5.00","147.50","151.43","142.00","49.23","50.77","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,80,260,45,5
711,"CME_MINI:MNQ1!","5","490.00","400.00","90.00","31.58","35.00","27.78","1.38","1.61","1.15","372.50","219,950.00",38,20,18,0,0,0,"12.89","20.00","5.00","147.50","151.43","142.00","49.23","50.77","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,80,260,45,5
712,"CME_MINI:MNQ1!","5","370.00","560.00","-190.00","33.33","39.29","25.00","1.19","1.55","0.79","489.00","219,925.00",48,28,20,0,0,0,"7.71","20.00","-9.50","143.13","143.64","142.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,120,260,45,5
713,"CME_MINI:MNQ1!","5","300.00","430.00","-130.00","32.61","37.04","26.32","1.16","1.42","0.85","489.00","219,925.00",46,27,19,0,0,0,"6.52","15.93","-6.84","144.00","145.00","142.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,120,260,45,5
714,"CME_MINI:MNQ1!","5","420.00","550.00","-130.00","34.09","40.00","26.32","1.24","1.61","0.85","432.50","219,937.50",44,25,19,0,0,0,"9.55","22.00","-6.84","144.00","145.00","142.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,120,260,45,5
715,"CME_MINI:MNQ1!","5","480.00","610.00","-130.00","34.88","41.67","26.32","1.29","1.73","0.85","418.00","219,912.50",43,24,19,0,0,0,"11.16","25.42","-6.84","144.00","145.00","142.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,120,260,45,5
716,"CME_MINI:MNQ1!","5","350.00","420.00","-70.00","33.33","37.50","27.78","1.21","1.47","0.91","492.50","219,962.50",42,24,18,0,0,0,"8.33","17.50","-3.89","145.00","146.67","142.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,120,260,45,5
717,"CME_MINI:MNQ1!","5","410.00","480.00","-70.00","34.15","39.13","27.78","1.25","1.57","0.91","492.50","219,937.50",41,23,18,0,0,0,"10.00","20.87","-3.89","145.00","146.67","142.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,120,260,45,5
718,"CME_MINI:MNQ1!","5","340.00","410.00","-70.00","33.33","38.10","27.78","1.22","1.53","0.91","432.50","219,912.50",39,21,18,0,0,0,"8.72","19.52","-3.89","146.15","148.75","142.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,120,260,45,5
719,"CME_MINI:MNQ1!","5","210.00","280.00","-70.00","31.58","35.00","27.78","1.13","1.36","0.91","432.50","219,912.50",38,20,18,0,0,0,"5.53","14.00","-3.89","147.50","151.43","142.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,120,260,45,5
720,"CME_MINI:MNQ1!","5","210.00","280.00","-70.00","31.58","35.00","27.78","1.13","1.36","0.91","432.50","219,925.00",38,20,18,0,0,0,"5.53","14.00","-3.89","147.50","151.43","142.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,120,260,45,5
721,"CME_MINI:MNQ1!","5","570.00","510.00","60.00","25.00","28.57","20.00","1.48","1.75","1.12","331.50","219,925.00",48,28,20,0,0,0,"11.88","18.21","3.00","147.50","148.75","145.00","33.33","34.00","32.50","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,40,260,45,5
722,"CME_MINI:MNQ1!","5","610.00","530.00","80.00","26.09","29.63","21.05","1.53","1.80","1.16","291.50","219,900.00",46,27,19,0,0,0,"13.26","19.63","4.21","147.50","148.75","145.00","34.12","34.74","33.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,40,260,45,5
723,"CME_MINI:MNQ1!","5","650.00","570.00","80.00","27.27","32.00","21.05","1.58","1.92","1.16","291.50","219,850.00",44,25,19,0,0,0,"14.77","22.80","4.21","147.50","148.75","145.00","35.00","36.47","33.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,40,260,45,5
724,"CME_MINI:MNQ1!","5","670.00","590.00","80.00","27.91","33.33","21.05","1.61","1.98","1.16","291.50","219,900.00",43,24,19,0,0,0,"15.58","24.58","4.21","147.50","148.75","145.00","35.48","37.50","33.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,40,260,45,5
725,"CME_MINI:MNQ1!","5","540.00","440.00","100.00","26.19","29.17","22.22","1.49","1.71","1.21","332.50","219,900.00",42,24,18,0,0,0,"12.86","18.33","5.56","149.09","151.43","145.00","35.48","36.47","34.29","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,40,260,45,5
726,"CME_MINI:MNQ1!","5","560.00","460.00","100.00","26.83","30.43","22.22","1.52","1.77","1.21","332.50","219,900.00",41,23,18,0,0,0,"13.66","20.00","5.56","149.09","151.43","145.00","36.00","37.50","34.29","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,40,260,45,5
727,"CME_MINI:MNQ1!","5","600.00","500.00","100.00","28.21","33.33","22.22","1.58","1.89","1.21","312.50","219,937.50",39,21,18,0,0,0,"15.38","23.81","5.56","149.09","151.43","145.00","37.14","40.00","34.29","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,40,260,45,5
728,"CME_MINI:MNQ1!","5","620.00","520.00","100.00","28.95","35.00","22.22","1.61","1.96","1.21","312.50","219,987.50",38,20,18,0,0,0,"16.32","26.00","5.56","149.09","151.43","145.00","37.78","41.54","34.29","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,40,260,45,5
729,"CME_MINI:MNQ1!","5","620.00","520.00","100.00","28.95","35.00","22.22","1.61","1.96","1.21","312.50","220,025.00",38,20,18,0,0,0,"16.32","26.00","5.56","149.09","151.43","145.00","37.78","41.54","34.29","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,40,260,45,5
730,"CME_MINI:MNQ1!","5","660.00","720.00","-60.00","37.84","47.62","25.00","1.57","2.24","0.90","320.00","220,075.00",37,21,16,0,0,0,"17.84","34.29","-3.75","130.00","130.00","130.00","50.43","52.73","48.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,80,200,5,10
731,"CME_MINI:MNQ1!","5","700.00","720.00","-20.00","38.89","47.62","26.67","1.63","2.24","0.96","320.00","220,050.00",36,21,15,0,0,0,"19.44","34.29","-1.33","130.00","130.00","130.00","50.91","52.73","49.09","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,80,200,5,10
732,"CME_MINI:MNQ1!","5","600.00","660.00","-60.00","37.14","47.37","25.00","1.54","2.22","0.90","320.00","220,062.50",35,19,16,0,0,0,"17.14","34.74","-3.75","132.31","133.33","130.00","50.91","54.00","48.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,80,200,5,10
733,"CME_MINI:MNQ1!","5","600.00","660.00","-60.00","37.14","47.37","25.00","1.54","2.22","0.90","320.00","220,050.00",35,19,16,0,0,0,"17.14","34.74","-3.75","132.31","133.33","130.00","50.91","54.00","48.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,80,200,5,10
734,"CME_MINI:MNQ1!","5","600.00","700.00","-100.00","37.14","50.00","23.53","1.54","2.40","0.84","320.00","220,025.00",35,18,17,0,0,0,"17.14","38.89","-5.88","132.31","133.33","130.00","50.91","55.56","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,80,200,5,10
735,"CME_MINI:MNQ1!","5","600.00","700.00","-100.00","37.14","50.00","23.53","1.54","2.40","0.84","320.00","220,025.00",35,18,17,0,0,0,"17.14","38.89","-5.88","132.31","133.33","130.00","50.91","55.56","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,80,200,5,10
736,"CME_MINI:MNQ1!","5","600.00","700.00","-100.00","37.14","50.00","23.53","1.54","2.40","0.84","320.00","220,037.50",35,18,17,0,0,0,"17.14","38.89","-5.88","132.31","133.33","130.00","50.91","55.56","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,80,200,5,10
737,"CME_MINI:MNQ1!","5","460.00","560.00","-100.00","34.29","44.44","23.53","1.40","2.04","0.84","320.00","220,025.00",35,18,17,0,0,0,"13.14","31.11","-5.88","135.00","137.50","130.00","50.43","54.00","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,80,200,5,10
738,"CME_MINI:MNQ1!","5","360.00","560.00","-200.00","32.35","44.44","18.75","1.31","2.04","0.68","320.00","220,037.50",34,18,16,0,0,0,"10.59","31.11","-12.50","138.18","137.50","140.00","50.43","54.00","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,80,200,5,10
739,"CME_MINI:MNQ1!","5","600.00","800.00","-200.00","40.54","52.38","25.00","1.45","2.33","0.72","358.00","220,000.00",37,21,16,0,0,0,"16.22","38.10","-12.50","128.00","127.27","130.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,120,200,5,10
740,"CME_MINI:MNQ1!","5","660.00","800.00","-140.00","41.67","52.38","26.67","1.52","2.33","0.79","358.00","220,012.50",36,21,15,0,0,0,"18.33","38.10","-9.33","128.00","127.27","130.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,120,200,5,10
741,"CME_MINI:MNQ1!","5","560.00","760.00","-200.00","40.00","52.63","25.00","1.44","2.41","0.72","358.00","219,987.50",35,19,16,0,0,0,"16.00","40.00","-12.50","130.00","130.00","130.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,120,200,5,10
742,"CME_MINI:MNQ1!","5","560.00","760.00","-200.00","40.00","52.63","25.00","1.44","2.41","0.72","358.00","219,925.00",35,19,16,0,0,0,"16.00","40.00","-12.50","130.00","130.00","130.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,120,200,5,10
743,"CME_MINI:MNQ1!","5","720.00","820.00","-100.00","42.86","55.56","29.41","1.60","2.71","0.86","344.50","219,950.00",35,18,17,0,0,0,"20.57","45.56","-5.88","128.00","130.00","124.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,120,200,5,10
744,"CME_MINI:MNQ1!","5","720.00","820.00","-100.00","42.86","55.56","29.41","1.60","2.71","0.86","344.50","219,937.50",35,18,17,0,0,0,"20.57","45.56","-5.88","128.00","130.00","124.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,120,200,5,10
745,"CME_MINI:MNQ1!","5","720.00","820.00","-100.00","42.86","55.56","29.41","1.60","2.71","0.86","344.50","219,962.50",35,18,17,0,0,0,"20.57","45.56","-5.88","128.00","130.00","124.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,120,200,5,10
746,"CME_MINI:MNQ1!","5","560.00","660.00","-100.00","40.00","50.00","29.41","1.44","2.22","0.86","384.50","219,987.50",35,18,17,0,0,0,"16.00","36.67","-5.88","130.00","133.33","124.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,120,200,5,10
747,"CME_MINI:MNQ1!","5","300.00","660.00","-360.00","35.29","50.00","18.75","1.23","2.22","0.54","384.50","220,000.00",34,18,16,0,0,0,"8.82","36.67","-22.50","135.00","133.33","140.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,120,200,5,10
748,"CME_MINI:MNQ1!","5","760.00","680.00","80.00","35.14","42.86","25.00","1.79","2.31","1.18","280.00","219,975.00",37,21,16,0,0,0,"20.54","32.38","5.00","132.31","133.33","130.00","40.00","43.33","36.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,40,200,5,10
749,"CME_MINI:MNQ1!","5","780.00","680.00","100.00","36.11","42.86","26.67","1.83","2.31","1.24","280.00","220,025.00",36,21,15,0,0,0,"21.67","32.38","6.67","132.31","133.33","130.00","40.87","43.33","38.18","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,40,200,5,10
750,"CME_MINI:MNQ1!","5","680.00","600.00","80.00","34.29","42.11","25.00","1.72","2.20","1.18","280.00","219,962.50",35,19,16,0,0,0,"19.43","31.58","5.00","135.00","137.50","130.00","40.87","45.45","36.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,40,200,5,10
751,"CME_MINI:MNQ1!","5","680.00","600.00","80.00","34.29","42.11","25.00","1.72","2.20","1.18","280.00","219,975.00",35,19,16,0,0,0,"19.43","31.58","5.00","135.00","137.50","130.00","40.87","45.45","36.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,40,200,5,10
752,"CME_MINI:MNQ1!","5","680.00","620.00","60.00","34.29","44.44","23.53","1.72","2.29","1.13","280.00","219,962.50",35,18,17,0,0,0,"19.43","34.44","3.53","135.00","137.50","130.00","40.87","48.00","35.38","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,40,200,5,10
753,"CME_MINI:MNQ1!","5","680.00","620.00","60.00","34.29","44.44","23.53","1.72","2.29","1.13","280.00","219,962.50",35,18,17,0,0,0,"19.43","34.44","3.53","135.00","137.50","130.00","40.87","48.00","35.38","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,40,200,5,10
