Step,Symbol,Timeframe,Net Profit (USD),Net Profit Long (USD),Net Profit Short (USD),% Profitable,% Profitable Long,% Profitable Short,Profit Factor,Profit Factor Long,Profit Factor Short,Max Drawdown (USD),Buy & Hold Return (USD),Total Closed Trades,Total Closed Trades Long,Total Closed Trades Short,Total Open Trades,Total Open Trades Long,Total Open Trades Short,Avg Trade (USD),Avg Trade Long (USD),Avg Trade Short (USD),Avg Winning Trade (USD),Avg Winning Trade Long (USD),Avg Winning Trade Short (USD),Avg Losing Trade (USD),Avg Losing Trade Long (USD),Avg Losing Trade Short (USD),Largest Winning Trade (USD),Largest Winning Trade Long (USD),Largest Winning Trade Short (USD),Largest Losing Trade (USD),Largest Losing Trade Long (USD),Largest Losing Trade Short (USD),Trade Direction,Wick Size Threshold (%),Limit Order Distance (cents),ATR Multiplier for SL,TP (SL multiplier),Cancel Order After X Candles,Minimum Body Size (cents),Maximum Body Size (cents),Risk Per Trade ($),Show Statistics Table,Starting Balance
1135,"COINBASE:SUIUSD","15","3,538.87","3,538.87","0.00","24.80","24.80","0.00","1.18","1.18","","2,782.28","100,021.33",254,254,0,1,1,0,"13.93","13.93","","360.20","360.20","","100.28","100.28","","360.90","360.90","","101.04","101.04","","Long Only",0.9,0.017,0.8,3.6,22,0.004,0.02
1136,"COINBASE:SUIUSD","15","2,923.99","2,923.99","0.00","24.56","24.56","0.00","1.17","1.17","","2,024.22","100,112.07",228,228,0,1,1,0,"12.82","12.82","","360.22","360.22","","100.28","100.28","","360.90","360.90","","101.04","101.04","","Long Only",0.5,0.018000000000000002,0.8,3.6,22,0.004,0.02
1137,"COINBASE:SUIUSD","15","2,522.69","2,522.69","0.00","24.14","24.14","0.00","1.14","1.14","","2,024.22","100,112.07",232,232,0,1,1,0,"10.87","10.87","","360.22","360.22","","100.28","100.28","","360.90","360.90","","101.04","101.04","","Long Only",0.6,0.018000000000000002,0.8,3.6,22,0.004,0.02
1138,"COINBASE:SUIUSD","15","3,763.29","3,763.29","0.00","25.21","25.21","0.00","1.21","1.21","","2,124.28","100,112.07",238,238,0,1,1,0,"15.81","15.81","","360.22","360.22","","100.28","100.28","","360.90","360.90","","101.04","101.04","","Long Only",0.7,0.018000000000000002,0.8,3.6,22,0.004,0.02
1139,"COINBASE:SUIUSD","15","3,160.71","3,160.71","0.00","24.59","24.59","0.00","1.17","1.17","","2,224.37","100,117.41",244,244,0,1,1,0,"12.95","12.95","","360.21","360.21","","100.28","100.28","","360.90","360.90","","101.04","101.04","","Long Only",0.8,0.018000000000000002,0.8,3.6,22,0.004,0.02
1140,"COINBASE:SUIUSD","15","3,119.63","3,119.63","0.00","24.50","24.50","0.00","1.17","1.17","","2,224.37","100,101.40",249,249,0,1,1,0,"12.53","12.53","","360.21","360.21","","100.28","100.28","","360.90","360.90","","101.04","101.04","","Long Only",0.9,0.018000000000000002,0.8,3.6,22,0.004,0.02
1141,"COINBASE:SUIUSD","15","3,346.09","3,346.09","0.00","24.89","24.89","0.00","1.19","1.19","","2,881.36","99,877.38",233,233,0,1,1,0,"14.36","14.36","","360.21","360.21","","100.26","100.26","","360.85","360.85","","101.16","101.16","","Long Only",0.5,0.016,0.8200000000000001,3.6,22,0.004,0.02
1142,"COINBASE:SUIUSD","15","2,844.69","2,844.69","0.00","24.37","24.37","0.00","1.16","1.16","","2,981.51","99,834.74",238,238,0,1,1,0,"11.95","11.95","","360.21","360.21","","100.26","100.26","","360.85","360.85","","101.16","101.16","","Long Only",0.6,0.016,0.8200000000000001,3.6,22,0.004,0.02
1143,"COINBASE:SUIUSD","15","3,624.40","3,624.40","0.00","25.00","25.00","0.00","1.20","1.20","","2,840.63","99,824.07",244,244,0,1,1,0,"14.85","14.85","","360.21","360.21","","100.26","100.26","","360.85","360.85","","101.16","101.16","","Long Only",0.7,0.016,0.8200000000000001,3.6,22,0.004,0.02
1144,"COINBASE:SUIUSD","15","3,583.89","3,583.89","0.00","24.90","24.90","0.00","1.19","1.19","","2,787.30","99,824.07",249,249,0,1,1,0,"14.39","14.39","","360.21","360.21","","100.26","100.26","","360.85","360.85","","101.16","101.16","","Long Only",0.8,0.016,0.8200000000000001,3.6,22,0.004,0.02
1145,"COINBASE:SUIUSD","15","3,543.35","3,543.35","0.00","24.80","24.80","0.00","1.19","1.19","","2,789.23","99,824.07",254,254,0,1,1,0,"13.95","13.95","","360.21","360.21","","100.26","100.26","","360.85","360.85","","101.16","101.16","","Long Only",0.9,0.016,0.8200000000000001,3.6,22,0.004,0.02
1146,"COINBASE:SUIUSD","15","4,107.58","4,107.58","0.00","25.65","25.65","0.00","1.24","1.24","","2,068.43","99,989.33",230,230,0,1,1,0,"17.86","17.86","","360.23","360.23","","100.27","100.27","","360.95","360.95","","101.16","101.16","","Long Only",0.5,0.017,0.8200000000000001,3.6,22,0.004,0.02
1147,"COINBASE:SUIUSD","15","3,706.33","3,706.33","0.00","25.21","25.21","0.00","1.21","1.21","","2,068.43","100,085.34",234,234,0,1,1,0,"15.84","15.84","","360.23","360.23","","100.27","100.27","","360.95","360.95","","101.16","101.16","","Long Only",0.6,0.017,0.8200000000000001,3.6,22,0.004,0.02
1148,"COINBASE:SUIUSD","15","4,946.15","4,946.15","0.00","26.25","26.25","0.00","1.28","1.28","","2,168.79","100,170.68",240,240,0,1,1,0,"20.61","20.61","","360.22","360.22","","100.27","100.27","","360.95","360.95","","101.16","101.16","","Long Only",0.7,0.017,0.8200000000000001,3.6,22,0.004,0.02
1149,"COINBASE:SUIUSD","15","4,344.66","4,344.66","0.00","25.61","25.61","0.00","1.24","1.24","","2,268.84","100,192.02",246,246,0,1,1,0,"17.66","17.66","","360.22","360.22","","100.27","100.27","","360.95","360.95","","101.16","101.16","","Long Only",0.8,0.017,0.8200000000000001,3.6,22,0.004,0.02
1150,"COINBASE:SUIUSD","15","4,304.12","4,304.12","0.00","25.50","25.50","0.00","1.23","1.23","","2,268.84","100,192.02",251,251,0,1,1,0,"17.15","17.15","","360.22","360.22","","100.27","100.27","","360.95","360.95","","101.16","101.16","","Long Only",0.9,0.017,0.8200000000000001,3.6,22,0.004,0.02
1151,"COINBASE:SUIUSD","15","3,026.57","3,026.57","0.00","24.67","24.67","0.00","1.18","1.18","","2,022.06","100,298.86",227,227,0,1,1,0,"13.33","13.33","","360.21","360.21","","100.26","100.26","","360.95","360.95","","101.16","101.16","","Long Only",0.5,0.018000000000000002,0.8200000000000001,3.6,22,0.004,0.02
1152,"COINBASE:SUIUSD","15","2,625.33","2,625.33","0.00","24.24","24.24","0.00","1.15","1.15","","2,022.06","100,314.87",231,231,0,1,1,0,"11.37","11.37","","360.21","360.21","","100.27","100.27","","360.95","360.95","","101.16","101.16","","Long Only",0.6,0.018000000000000002,0.8200000000000001,3.6,22,0.004,0.02
1153,"COINBASE:SUIUSD","15","3,865.14","3,865.14","0.00","25.32","25.32","0.00","1.22","1.22","","2,122.42","100,314.87",237,237,0,1,1,0,"16.31","16.31","","360.21","360.21","","100.27","100.27","","360.95","360.95","","101.16","101.16","","Long Only",0.7,0.018000000000000002,0.8200000000000001,3.6,22,0.004,0.02
1154,"COINBASE:SUIUSD","15","3,263.66","3,263.66","0.00","24.69","24.69","0.00","1.18","1.18","","2,222.47","100,346.89",243,243,0,1,1,0,"13.43","13.43","","360.21","360.21","","100.27","100.27","","360.95","360.95","","101.16","101.16","","Long Only",0.8,0.018000000000000002,0.8200000000000001,3.6,22,0.004,0.02
1155,"COINBASE:SUIUSD","15","3,223.12","3,223.12","0.00","24.60","24.60","0.00","1.17","1.17","","2,222.47","100,346.89",248,248,0,1,1,0,"13.00","13.00","","360.21","360.21","","100.27","100.27","","360.95","360.95","","101.16","101.16","","Long Only",0.9,0.018000000000000002,0.8200000000000001,3.6,22,0.004,0.02
1156,"COINBASE:SUIUSD","15","3,445.05","3,445.05","0.00","25.00","25.00","0.00","1.20","1.20","","2,589.94","100,079.96",232,232,0,1,1,0,"14.85","14.85","","360.22","360.22","","100.27","100.27","","361.08","361.08","","100.89","100.89","","Long Only",0.5,0.016,0.8400000000000001,3.6,22,0.004,0.02
1157,"COINBASE:SUIUSD","15","2,943.69","2,943.69","0.00","24.47","24.47","0.00","1.16","1.16","","2,690.29","99,968.01",237,237,0,1,1,0,"12.42","12.42","","360.22","360.22","","100.27","100.27","","361.08","361.08","","100.89","100.89","","Long Only",0.6,0.016,0.8400000000000001,3.6,22,0.004,0.02
1158,"COINBASE:SUIUSD","15","4,183.69","4,183.69","0.00","25.51","25.51","0.00","1.23","1.23","","2,308.99","99,968.01",243,243,0,1,1,0,"17.22","17.22","","360.22","360.22","","100.27","100.27","","361.08","361.08","","100.89","100.89","","Long Only",0.7,0.016,0.8400000000000001,3.6,22,0.004,0.02
1159,"COINBASE:SUIUSD","15","4,143.10","4,143.10","0.00","25.40","25.40","0.00","1.22","1.22","","2,368.28","100,058.64",248,248,0,1,1,0,"16.71","16.71","","360.21","360.21","","100.27","100.27","","361.08","361.08","","100.89","100.89","","Long Only",0.8,0.016,0.8400000000000001,3.6,22,0.004,0.02
1160,"COINBASE:SUIUSD","15","4,101.78","4,101.78","0.00","25.30","25.30","0.00","1.22","1.22","","2,368.28","100,058.64",253,253,0,1,1,0,"16.21","16.21","","360.21","360.21","","100.27","100.27","","361.08","361.08","","100.89","100.89","","Long Only",0.9,0.016,0.8400000000000001,3.6,22,0.004,0.02
1161,"COINBASE:SUIUSD","15","3,185.33","3,185.33","0.00","24.78","24.78","0.00","1.18","1.18","","2,027.02","100,112.01",230,230,0,1,1,0,"13.85","13.85","","360.23","360.23","","100.28","100.28","","361.08","361.08","","100.89","100.89","","Long Only",0.5,0.017,0.8400000000000001,3.6,22,0.004,0.02
1162,"COINBASE:SUIUSD","15","2,784.32","2,784.32","0.00","24.36","24.36","0.00","1.16","1.16","","2,027.02","100,186.69",234,234,0,1,1,0,"11.90","11.90","","360.23","360.23","","100.28","100.28","","361.08","361.08","","100.89","100.89","","Long Only",0.6,0.017,0.8400000000000001,3.6,22,0.004,0.02
1163,"COINBASE:SUIUSD","15","4,024.32","4,024.32","0.00","25.42","25.42","0.00","1.22","1.22","","2,121.80","100,245.36",240,240,0,1,1,0,"16.77","16.77","","360.22","360.22","","100.28","100.28","","361.08","361.08","","100.89","100.89","","Long Only",0.7,0.017,0.8400000000000001,3.6,22,0.004,0.02
1164,"COINBASE:SUIUSD","15","3,882.78","3,882.78","0.00","25.20","25.20","0.00","1.21","1.21","","2,221.84","100,256.03",246,246,0,1,1,0,"15.78","15.78","","360.22","360.22","","100.28","100.28","","361.08","361.08","","100.96","100.96","","Long Only",0.8,0.017,0.8400000000000001,3.6,22,0.004,0.02
1165,"COINBASE:SUIUSD","15","3,841.45","3,841.45","0.00","25.10","25.10","0.00","1.20","1.20","","2,221.84","100,282.70",251,251,0,1,1,0,"15.30","15.30","","360.22","360.22","","100.28","100.28","","361.08","361.08","","100.96","100.96","","Long Only",0.9,0.017,0.8400000000000001,3.6,22,0.004,0.02
1166,"COINBASE:SUIUSD","15","2,045.94","2,045.94","0.00","23.77","23.77","0.00","1.12","1.12","","2,024.60","100,400.26",223,223,0,1,1,0,"9.17","9.17","","360.23","360.23","","100.27","100.27","","361.08","361.08","","100.89","100.89","","Long Only",0.5,0.018000000000000002,0.8400000000000001,3.6,22,0.004,0.02
1167,"COINBASE:SUIUSD","15","1,644.93","1,644.93","0.00","23.35","23.35","0.00","1.09","1.09","","2,024.60","100,490.98",227,227,0,1,1,0,"7.25","7.25","","360.23","360.23","","100.27","100.27","","361.08","361.08","","100.89","100.89","","Long Only",0.6,0.018000000000000002,0.8400000000000001,3.6,22,0.004,0.02
1168,"COINBASE:SUIUSD","15","2,884.94","2,884.94","0.00","24.46","24.46","0.00","1.16","1.16","","2,119.38","100,490.98",233,233,0,1,1,0,"12.38","12.38","","360.23","360.23","","100.27","100.27","","361.08","361.08","","100.89","100.89","","Long Only",0.7,0.018000000000000002,0.8400000000000001,3.6,22,0.004,0.02
1169,"COINBASE:SUIUSD","15","2,743.39","2,743.39","0.00","24.27","24.27","0.00","1.15","1.15","","2,219.42","100,490.98",239,239,0,1,1,0,"11.48","11.48","","360.22","360.22","","100.27","100.27","","361.08","361.08","","100.96","100.96","","Long Only",0.8,0.018000000000000002,0.8400000000000001,3.6,22,0.004,0.02
1170,"COINBASE:SUIUSD","15","2,702.06","2,702.06","0.00","24.18","24.18","0.00","1.15","1.15","","2,219.42","100,437.61",244,244,0,1,1,0,"11.07","11.07","","360.22","360.22","","100.28","100.28","","361.08","361.08","","100.96","100.96","","Long Only",0.9,0.018000000000000002,0.8400000000000001,3.6,22,0.004,0.02
1171,"COINBASE:SUIUSD","15","3,925.15","3,925.15","0.00","24.89","24.89","0.00","1.22","1.22","","2,762.65","100,223.90",233,233,0,1,1,0,"16.85","16.85","","370.25","370.25","","100.28","100.28","","370.98","370.98","","101.26","101.26","","Long Only",0.5,0.016,0.8,3.7,22,0.004,0.02
1172,"COINBASE:SUIUSD","15","3,423.36","3,423.36","0.00","24.37","24.37","0.00","1.19","1.19","","2,863.14","100,202.58",238,238,0,1,1,0,"14.38","14.38","","370.25","370.25","","100.28","100.28","","370.98","370.98","","101.26","101.26","","Long Only",0.6,0.016,0.8,3.7,22,0.004,0.02
1173,"COINBASE:SUIUSD","15","4,233.50","4,233.50","0.00","25.00","25.00","0.00","1.23","1.23","","2,732.68","100,202.58",244,244,0,1,1,0,"17.35","17.35","","370.25","370.25","","100.28","100.28","","370.98","370.98","","101.26","101.26","","Long Only",0.7,0.016,0.8,3.7,22,0.004,0.02
1174,"COINBASE:SUIUSD","15","4,202.40","4,202.40","0.00","24.90","24.90","0.00","1.22","1.22","","2,678.38","100,202.58",249,249,0,1,1,0,"16.88","16.88","","370.25","370.25","","100.28","100.28","","370.98","370.98","","101.26","101.26","","Long Only",0.8,0.016,0.8,3.7,22,0.004,0.02
1175,"COINBASE:SUIUSD","15","4,171.26","4,171.26","0.00","24.80","24.80","0.00","1.22","1.22","","2,678.38","100,378.50",254,254,0,1,1,0,"16.42","16.42","","370.24","370.24","","100.28","100.28","","370.98","370.98","","101.26","101.26","","Long Only",0.9,0.016,0.8,3.7,22,0.004,0.02
1176,"COINBASE:SUIUSD","15","3,657.04","3,657.04","0.00","24.68","24.68","0.00","1.21","1.21","","2,366.66","100,469.38",231,231,0,1,1,0,"15.83","15.83","","370.27","370.27","","100.28","100.28","","371.29","371.29","","101.04","101.04","","Long Only",0.5,0.017,0.8,3.7,22,0.004,0.02
1177,"COINBASE:SUIUSD","15","3,155.25","3,155.25","0.00","24.15","24.15","0.00","1.18","1.18","","2,397.48","100,469.38",236,236,0,1,1,0,"13.37","13.37","","370.27","370.27","","100.28","100.28","","371.29","371.29","","101.04","101.04","","Long Only",0.6,0.017,0.8,3.7,22,0.004,0.02
1178,"COINBASE:SUIUSD","15","3,965.39","3,965.39","0.00","24.79","24.79","0.00","1.22","1.22","","2,528.02","100,469.38",242,242,0,1,1,0,"16.39","16.39","","370.27","370.27","","100.28","100.28","","371.29","371.29","","101.04","101.04","","Long Only",0.7,0.017,0.8,3.7,22,0.004,0.02
1179,"COINBASE:SUIUSD","15","3,833.34","3,833.34","0.00","24.60","24.60","0.00","1.20","1.20","","2,672.48","100,442.71",248,248,0,1,1,0,"15.46","15.46","","370.26","370.26","","100.28","100.28","","371.29","371.29","","101.04","101.04","","Long Only",0.8,0.017,0.8,3.7,22,0.004,0.02
1180,"COINBASE:SUIUSD","15","3,802.20","3,802.20","0.00","24.51","24.51","0.00","1.20","1.20","","2,672.48","100,426.71",253,253,0,1,1,0,"15.03","15.03","","370.26","370.26","","100.28","100.28","","371.29","371.29","","101.04","101.04","","Long Only",0.9,0.017,0.8,3.7,22,0.004,0.02
1181,"COINBASE:SUIUSD","15","3,587.81","3,587.81","0.00","24.67","24.67","0.00","1.21","1.21","","1,993.81","100,555.02",227,227,0,1,1,0,"15.81","15.81","","370.27","370.27","","100.28","100.28","","371.29","371.29","","101.04","101.04","","Long Only",0.5,0.018000000000000002,0.8,3.7,22,0.004,0.02
1182,"COINBASE:SUIUSD","15","3,186.51","3,186.51","0.00","24.24","24.24","0.00","1.18","1.18","","1,993.81","100,490.98",231,231,0,1,1,0,"13.79","13.79","","370.27","370.27","","100.28","100.28","","371.29","371.29","","101.04","101.04","","Long Only",0.6,0.018000000000000002,0.8,3.7,22,0.004,0.02
1183,"COINBASE:SUIUSD","15","4,466.79","4,466.79","0.00","25.32","25.32","0.00","1.25","1.25","","2,093.86","100,490.98",237,237,0,1,1,0,"18.85","18.85","","370.26","370.26","","100.28","100.28","","371.29","371.29","","101.04","101.04","","Long Only",0.7,0.018000000000000002,0.8,3.7,22,0.004,0.02
1184,"COINBASE:SUIUSD","15","3,864.59","3,864.59","0.00","24.69","24.69","0.00","1.21","1.21","","2,193.95","100,469.63",243,243,0,1,1,0,"15.90","15.90","","370.26","370.26","","100.28","100.28","","371.29","371.29","","101.04","101.04","","Long Only",0.8,0.018000000000000002,0.8,3.7,22,0.004,0.02
1185,"COINBASE:SUIUSD","15","3,833.46","3,833.46","0.00","24.60","24.60","0.00","1.20","1.20","","2,193.95","100,469.63",248,248,0,1,1,0,"15.46","15.46","","370.26","370.26","","100.28","100.28","","371.29","371.29","","101.04","101.04","","Long Only",0.9,0.018000000000000002,0.8,3.7,22,0.004,0.02
1186,"COINBASE:SUIUSD","15","3,560.92","3,560.92","0.00","24.57","24.57","0.00","1.20","1.20","","2,761.22","100,341.19",232,232,0,1,1,0,"15.35","15.35","","370.30","370.30","","100.26","100.26","","371.22","371.22","","101.16","101.16","","Long Only",0.5,0.016,0.8200000000000001,3.7,22,0.004,0.02
1187,"COINBASE:SUIUSD","15","3,059.53","3,059.53","0.00","24.05","24.05","0.00","1.17","1.17","","2,861.37","100,341.19",237,237,0,1,1,0,"12.91","12.91","","370.30","370.30","","100.26","100.26","","371.22","371.22","","101.16","101.16","","Long Only",0.6,0.016,0.8200000000000001,3.7,22,0.004,0.02
1188,"COINBASE:SUIUSD","15","3,869.71","3,869.71","0.00","24.69","24.69","0.00","1.21","1.21","","2,730.49","100,341.19",243,243,0,1,1,0,"15.92","15.92","","370.30","370.30","","100.26","100.26","","371.22","371.22","","101.16","101.16","","Long Only",0.7,0.016,0.8200000000000001,3.7,22,0.004,0.02
1189,"COINBASE:SUIUSD","15","3,838.96","3,838.96","0.00","24.60","24.60","0.00","1.20","1.20","","2,676.54","100,399.83",248,248,0,1,1,0,"15.48","15.48","","370.30","370.30","","100.26","100.26","","371.22","371.22","","101.16","101.16","","Long Only",0.8,0.016,0.8200000000000001,3.7,22,0.004,0.02
1190,"COINBASE:SUIUSD","15","3,808.13","3,808.13","0.00","24.51","24.51","0.00","1.20","1.20","","2,676.54","100,399.83",253,253,0,1,1,0,"15.05","15.05","","370.29","370.29","","100.26","100.26","","371.22","371.22","","101.16","101.16","","Long Only",0.9,0.016,0.8200000000000001,3.7,22,0.004,0.02
1191,"COINBASE:SUIUSD","15","3,289.51","3,289.51","0.00","24.35","24.35","0.00","1.19","1.19","","2,370.43","100,474.72",230,230,0,1,1,0,"14.30","14.30","","370.28","370.28","","100.27","100.27","","371.22","371.22","","101.16","101.16","","Long Only",0.5,0.017,0.8200000000000001,3.7,22,0.004,0.02
1192,"COINBASE:SUIUSD","15","2,888.26","2,888.26","0.00","23.93","23.93","0.00","1.16","1.16","","2,370.43","100,474.72",234,234,0,1,1,0,"12.34","12.34","","370.28","370.28","","100.27","100.27","","371.22","371.22","","101.16","101.16","","Long Only",0.6,0.017,0.8200000000000001,3.7,22,0.004,0.02
1193,"COINBASE:SUIUSD","15","4,168.43","4,168.43","0.00","25.00","25.00","0.00","1.23","1.23","","2,095.01","100,474.72",240,240,0,1,1,0,"17.37","17.37","","370.28","370.28","","100.27","100.27","","371.22","371.22","","101.16","101.16","","Long Only",0.7,0.017,0.8200000000000001,3.7,22,0.004,0.02
1194,"COINBASE:SUIUSD","15","4,137.68","4,137.68","0.00","24.90","24.90","0.00","1.22","1.22","","2,195.06","100,474.72",245,245,0,1,1,0,"16.89","16.89","","370.27","370.27","","100.27","100.27","","371.22","371.22","","101.16","101.16","","Long Only",0.8,0.017,0.8200000000000001,3.7,22,0.004,0.02
1195,"COINBASE:SUIUSD","15","4,106.84","4,106.84","0.00","24.80","24.80","0.00","1.22","1.22","","2,195.06","100,474.72",250,250,0,1,1,0,"16.43","16.43","","370.27","370.27","","100.27","100.27","","371.22","371.22","","101.16","101.16","","Long Only",0.9,0.017,0.8200000000000001,3.7,22,0.004,0.02
1196,"COINBASE:SUIUSD","15","2,279.51","2,279.51","0.00","23.45","23.45","0.00","1.13","1.13","","1,992.05","100,581.70",226,226,0,1,1,0,"10.09","10.09","","370.28","370.28","","100.26","100.26","","371.22","371.22","","101.16","101.16","","Long Only",0.5,0.018000000000000002,0.8200000000000001,3.7,22,0.004,0.02
1197,"COINBASE:SUIUSD","15","1,878.26","1,878.26","0.00","23.04","23.04","0.00","1.11","1.11","","1,992.05","100,581.70",230,230,0,1,1,0,"8.17","8.17","","370.28","370.28","","100.26","100.26","","371.22","371.22","","101.16","101.16","","Long Only",0.6,0.018000000000000002,0.8200000000000001,3.7,22,0.004,0.02
1198,"COINBASE:SUIUSD","15","3,158.43","3,158.43","0.00","24.15","24.15","0.00","1.18","1.18","","2,092.40","100,581.70",236,236,0,1,1,0,"13.38","13.38","","370.28","370.28","","100.27","100.27","","371.22","371.22","","101.16","101.16","","Long Only",0.7,0.018000000000000002,0.8200000000000001,3.7,22,0.004,0.02
1199,"COINBASE:SUIUSD","15","3,027.22","3,027.22","0.00","23.97","23.97","0.00","1.16","1.16","","2,192.45","100,581.70",242,242,0,1,1,0,"12.51","12.51","","370.28","370.28","","100.27","100.27","","371.22","371.22","","101.16","101.16","","Long Only",0.8,0.018000000000000002,0.8200000000000001,3.7,22,0.004,0.02
1200,"COINBASE:SUIUSD","15","2,996.38","2,996.38","0.00","23.89","23.89","0.00","1.16","1.16","","2,192.45","100,581.70",247,247,0,1,1,0,"12.13","12.13","","370.27","370.27","","100.26","100.26","","371.22","371.22","","101.16","101.16","","Long Only",0.9,0.018000000000000002,0.8200000000000001,3.7,22,0.004,0.02
1201,"COINBASE:SUIUSD","15","3,554.15","3,554.15","0.00","24.57","24.57","0.00","1.20","1.20","","2,470.05","100,367.84",232,232,0,1,1,0,"15.32","15.32","","370.21","370.21","","100.27","100.27","","370.89","370.89","","100.89","100.89","","Long Only",0.5,0.016,0.8400000000000001,3.7,22,0.004,0.02
1202,"COINBASE:SUIUSD","15","3,052.79","3,052.79","0.00","24.05","24.05","0.00","1.17","1.17","","2,570.41","100,346.52",237,237,0,1,1,0,"12.88","12.88","","370.21","370.21","","100.27","100.27","","370.89","370.89","","100.89","100.89","","Long Only",0.6,0.016,0.8400000000000001,3.7,22,0.004,0.02
1203,"COINBASE:SUIUSD","15","4,333.49","4,333.49","0.00","25.10","25.10","0.00","1.24","1.24","","2,209.36","100,346.52",243,243,0,1,1,0,"17.83","17.83","","370.22","370.22","","100.27","100.27","","370.89","370.89","","100.89","100.89","","Long Only",0.7,0.016,0.8400000000000001,3.7,22,0.004,0.02
1204,"COINBASE:SUIUSD","15","4,303.06","4,303.06","0.00","25.00","25.00","0.00","1.23","1.23","","2,278.49","100,293.21",248,248,0,1,1,0,"17.35","17.35","","370.22","370.22","","100.27","100.27","","370.89","370.89","","100.89","100.89","","Long Only",0.8,0.016,0.8400000000000001,3.7,22,0.004,0.02
1205,"COINBASE:SUIUSD","15","4,271.94","4,271.94","0.00","24.90","24.90","0.00","1.22","1.22","","2,278.49","100,314.53",253,253,0,1,1,0,"16.89","16.89","","370.22","370.22","","100.27","100.27","","370.89","370.89","","100.89","100.89","","Long Only",0.9,0.016,0.8400000000000001,3.7,22,0.004,0.02
1206,"COINBASE:SUIUSD","15","2,442.94","2,442.94","0.00","23.58","23.58","0.00","1.14","1.14","","1,991.71","100,426.71",229,229,0,1,1,0,"10.67","10.67","","370.21","370.21","","100.28","100.28","","370.81","370.81","","100.89","100.89","","Long Only",0.5,0.017,0.8400000000000001,3.7,22,0.004,0.02
1207,"COINBASE:SUIUSD","15","2,041.93","2,041.93","0.00","23.18","23.18","0.00","1.11","1.11","","1,991.71","100,426.71",233,233,0,1,1,0,"8.76","8.76","","370.21","370.21","","100.28","100.28","","370.81","370.81","","100.89","100.89","","Long Only",0.6,0.017,0.8400000000000001,3.7,22,0.004,0.02
1208,"COINBASE:SUIUSD","15","3,322.63","3,322.63","0.00","24.27","24.27","0.00","1.18","1.18","","2,091.83","100,426.71",239,239,0,1,1,0,"13.90","13.90","","370.21","370.21","","100.27","100.27","","370.81","370.81","","100.89","100.89","","Long Only",0.7,0.017,0.8400000000000001,3.7,22,0.004,0.02
1209,"COINBASE:SUIUSD","15","3,292.21","3,292.21","0.00","24.18","24.18","0.00","1.18","1.18","","2,191.88","100,426.71",244,244,0,1,1,0,"13.49","13.49","","370.21","370.21","","100.27","100.27","","370.81","370.81","","100.89","100.89","","Long Only",0.8,0.017,0.8400000000000001,3.7,22,0.004,0.02
1210,"COINBASE:SUIUSD","15","3,261.08","3,261.08","0.00","24.10","24.10","0.00","1.17","1.17","","2,191.88","100,400.04",249,249,0,1,1,0,"13.10","13.10","","370.22","370.22","","100.27","100.27","","370.81","370.81","","100.89","100.89","","Long Only",0.9,0.017,0.8400000000000001,3.7,22,0.004,0.02
1211,"COINBASE:SUIUSD","15","2,575.63","2,575.63","0.00","23.77","23.77","0.00","1.15","1.15","","1,988.97","100,506.99",223,223,0,1,1,0,"11.55","11.55","","370.23","370.23","","100.27","100.27","","370.89","370.89","","100.89","100.89","","Long Only",0.5,0.018000000000000002,0.8400000000000001,3.7,22,0.004,0.02
1212,"COINBASE:SUIUSD","15","2,174.63","2,174.63","0.00","23.35","23.35","0.00","1.12","1.12","","1,988.97","100,506.99",227,227,0,1,1,0,"9.58","9.58","","370.23","370.23","","100.27","100.27","","370.89","370.89","","100.89","100.89","","Long Only",0.6,0.018000000000000002,0.8400000000000001,3.7,22,0.004,0.02
1213,"COINBASE:SUIUSD","15","3,455.33","3,455.33","0.00","24.46","24.46","0.00","1.20","1.20","","2,089.09","100,517.66",233,233,0,1,1,0,"14.83","14.83","","370.23","370.23","","100.27","100.27","","370.89","370.89","","100.89","100.89","","Long Only",0.7,0.018000000000000002,0.8400000000000001,3.7,22,0.004,0.02
1214,"COINBASE:SUIUSD","15","3,323.94","3,323.94","0.00","24.27","24.27","0.00","1.18","1.18","","2,189.13","100,597.71",239,239,0,1,1,0,"13.91","13.91","","370.23","370.23","","100.27","100.27","","370.89","370.89","","100.96","100.96","","Long Only",0.8,0.018000000000000002,0.8400000000000001,3.7,22,0.004,0.02
1215,"COINBASE:SUIUSD","15","3,292.82","3,292.82","0.00","24.18","24.18","0.00","1.18","1.18","","2,189.13","100,597.71",244,244,0,1,1,0,"13.50","13.50","","370.23","370.23","","100.28","100.28","","370.89","370.89","","100.96","100.96","","Long Only",0.9,0.018000000000000002,0.8400000000000001,3.7,22,0.004,0.02
1216,"COINBASE:SUIUSD","15","4,123.43","4,123.43","0.00","24.57","24.57","0.00","1.23","1.23","","2,642.10","100,383.84",232,232,0,1,1,0,"17.77","17.77","","380.24","380.24","","100.29","100.29","","380.81","380.81","","101.26","101.26","","Long Only",0.5,0.016,0.8,3.8,22,0.004,0.02
1217,"COINBASE:SUIUSD","15","3,621.63","3,621.63","0.00","24.05","24.05","0.00","1.20","1.20","","2,742.59","100,383.84",237,237,0,1,1,0,"15.28","15.28","","380.24","380.24","","100.29","100.29","","380.81","380.81","","101.26","101.26","","Long Only",0.6,0.016,0.8,3.8,22,0.004,0.02
