Step,Symbol,Timeframe,Net Profit (USD),Net Profit Long (USD),Net Profit Short (USD),% Profitable,% Profitable Long,% Profitable Short,Profit Factor,Profit Factor Long,Profit Factor Short,Max Drawdown (USD),Buy & Hold Return (USD),Total Closed Trades,Total Closed Trades Long,Total Closed Trades Short,Total Open Trades,Total Open Trades Long,Total Open Trades Short,Avg Trade (USD),Avg Trade Long (USD),Avg Trade Short (USD),Avg Winning Trade (USD),Avg Winning Trade Long (USD),Avg Winning Trade Short (USD),Avg Losing Trade (USD),Avg Losing Trade Long (USD),Avg Losing Trade Short (USD),Largest Winning Trade (USD),Largest Winning Trade Long (USD),Largest Winning Trade Short (USD),Largest Losing Trade (USD),Largest Losing Trade Long (USD),Largest Losing Trade Short (USD),Trade Direction,Wick Size Threshold (%),Limit Order Distance (cents),ATR Multiplier for SL,TP (SL multiplier),Cancel Order After X Candles,Minimum Body Size (cents),Maximum Body Size (cents),Risk Per Trade ($),Show Statistics Table,Starting Balance
2701,"COINBASE:SUIUSD","5","6,323.72","6,323.72","0.00","28.21","28.21","0.00","1.45","1.45","","1,440.00","21,177.15",195,195,0,0,0,0,"32.43","32.43","","370.27","370.27","","100.29","100.29","","371.10","371.10","","101.03","101.03","",0.6,0.013,1.1,3.7,8,0.005
2702,"COINBASE:SUIUSD","5","6,663.51","6,663.51","0.00","28.36","28.36","0.00","1.46","1.46","","1,481.03","21,080.19",201,201,0,0,0,0,"33.15","33.15","","370.27","370.27","","100.29","100.29","","371.10","371.10","","101.03","101.03","",0.7,0.013,1.1,3.7,8,0.005
2703,"COINBASE:SUIUSD","5","7,473.35","7,473.35","0.00","28.99","28.99","0.00","1.51","1.51","","1,581.22","21,206.24",207,207,0,0,0,0,"36.10","36.10","","370.27","370.27","","100.29","100.29","","371.10","371.10","","101.03","101.03","",0.8,0.013,1.1,3.7,8,0.005
2704,"COINBASE:SUIUSD","5","6,972.04","6,972.04","0.00","28.30","28.30","0.00","1.46","1.46","","1,581.22","21,219.17",212,212,0,0,0,0,"32.89","32.89","","370.27","370.27","","100.29","100.29","","371.10","371.10","","101.03","101.03","",0.9,0.013,1.1,3.7,8,0.005
2705,"COINBASE:SUIUSD","5","6,370.07","6,370.07","0.00","27.52","27.52","0.00","1.40","1.40","","1,781.87","21,196.55",218,218,0,0,0,0,"29.22","29.22","","370.27","370.27","","100.29","100.29","","371.10","371.10","","101.03","101.03","",1,0.013,1.1,3.7,8,0.005
2706,"COINBASE:SUIUSD","5","6,755.79","6,755.79","0.00","29.03","29.03","0.00","1.51","1.51","","1,520.22","21,235.73",186,186,0,0,0,0,"36.32","36.32","","370.27","370.27","","100.29","100.29","","371.10","371.10","","100.91","100.91","",0.6,0.013999999999999999,1.1,3.7,8,0.005
2707,"COINBASE:SUIUSD","5","7,196.07","7,196.07","0.00","29.32","29.32","0.00","1.53","1.53","","1,620.30","21,129.04",191,191,0,0,0,0,"37.68","37.68","","370.27","370.27","","100.29","100.29","","371.10","371.10","","100.91","100.91","",0.7,0.013999999999999999,1.1,3.7,8,0.005
2708,"COINBASE:SUIUSD","5","8,005.91","8,005.91","0.00","29.95","29.95","0.00","1.58","1.58","","1,377.22","21,103.17",197,197,0,0,0,0,"40.64","40.64","","370.27","370.27","","100.29","100.29","","371.10","371.10","","100.91","100.91","",0.8,0.013999999999999999,1.1,3.7,8,0.005
2709,"COINBASE:SUIUSD","5","7,604.65","7,604.65","0.00","29.35","29.35","0.00","1.53","1.53","","1,377.22","21,038.51",201,201,0,0,0,0,"37.83","37.83","","370.27","370.27","","100.29","100.29","","371.10","371.10","","100.91","100.91","",0.9,0.013999999999999999,1.1,3.7,8,0.005
2710,"COINBASE:SUIUSD","5","7,002.67","7,002.67","0.00","28.50","28.50","0.00","1.47","1.47","","1,577.86","21,002.94",207,207,0,0,0,0,"33.83","33.83","","370.27","370.27","","100.29","100.29","","371.10","371.10","","100.91","100.91","",1,0.013999999999999999,1.1,3.7,8,0.005
2711,"COINBASE:SUIUSD","5","6,178.36","6,178.36","0.00","28.90","28.90","0.00","1.50","1.50","","1,412.51","21,035.61",173,173,0,0,0,0,"35.71","35.71","","370.28","370.28","","100.29","100.29","","371.10","371.10","","100.91","100.91","",0.6,0.015,1.1,3.7,8,0.005
2712,"COINBASE:SUIUSD","5","6,618.64","6,618.64","0.00","29.21","29.21","0.00","1.52","1.52","","1,512.59","21,058.25",178,178,0,0,0,0,"37.18","37.18","","370.28","370.28","","100.28","100.28","","371.10","371.10","","100.91","100.91","",0.7,0.015,1.1,3.7,8,0.005
2713,"COINBASE:SUIUSD","5","7,328.35","7,328.35","0.00","29.73","29.73","0.00","1.56","1.56","","1,273.34","20,967.69",185,185,0,0,0,0,"39.61","39.61","","370.27","370.27","","100.28","100.28","","371.10","371.10","","100.91","100.91","",0.8,0.015,1.1,3.7,8,0.005
2714,"COINBASE:SUIUSD","5","6,927.08","6,927.08","0.00","29.10","29.10","0.00","1.52","1.52","","1,273.34","21,006.50",189,189,0,0,0,0,"36.65","36.65","","370.27","370.27","","100.28","100.28","","371.10","371.10","","100.91","100.91","",0.9,0.015,1.1,3.7,8,0.005
2715,"COINBASE:SUIUSD","5","6,325.11","6,325.11","0.00","28.21","28.21","0.00","1.45","1.45","","1,473.99","21,122.93",195,195,0,0,0,0,"32.44","32.44","","370.27","370.27","","100.29","100.29","","371.10","371.10","","100.91","100.91","",1,0.015,1.1,3.7,8,0.005
2716,"COINBASE:SUIUSD","5","3,650.16","3,650.16","0.00","26.28","26.28","0.00","1.32","1.32","","1,534.93","21,204.18",156,156,0,0,0,0,"23.40","23.40","","370.32","370.32","","100.29","100.29","","372.24","372.24","","100.91","100.91","",0.6,0.016,1.1,3.7,8,0.005
2717,"COINBASE:SUIUSD","5","4,090.44","4,090.44","0.00","26.71","26.71","0.00","1.35","1.35","","1,539.94","21,116.83",161,161,0,0,0,0,"25.41","25.41","","370.32","370.32","","100.28","100.28","","372.24","372.24","","100.91","100.91","",0.7,0.016,1.1,3.7,8,0.005
2718,"COINBASE:SUIUSD","5","4,429.91","4,429.91","0.00","26.95","26.95","0.00","1.36","1.36","","1,640.13","21,178.30",167,167,0,0,0,0,"26.53","26.53","","370.31","370.31","","100.28","100.28","","372.24","372.24","","100.91","100.91","",0.8,0.016,1.1,3.7,8,0.005
2719,"COINBASE:SUIUSD","5","4,028.64","4,028.64","0.00","26.32","26.32","0.00","1.32","1.32","","1,640.13","21,239.77",171,171,0,0,0,0,"23.56","23.56","","370.31","370.31","","100.28","100.28","","372.24","372.24","","100.91","100.91","",0.9,0.016,1.1,3.7,8,0.005
2720,"COINBASE:SUIUSD","5","3,426.67","3,426.67","0.00","25.42","25.42","0.00","1.26","1.26","","1,840.78","21,181.53",177,177,0,0,0,0,"19.36","19.36","","370.31","370.31","","100.28","100.28","","372.24","372.24","","100.91","100.91","",1,0.016,1.1,3.7,8,0.005
2721,"COINBASE:SUIUSD","5","1,457.43","1,457.43","0.00","23.45","23.45","0.00","1.13","1.13","","1,898.08","21,039.52",145,145,0,0,0,0,"10.05","10.05","","370.27","370.27","","100.28","100.28","","370.85","370.85","","100.91","100.91","",0.6,0.017,1.1,3.7,8,0.005
2722,"COINBASE:SUIUSD","5","1,627.51","1,627.51","0.00","23.65","23.65","0.00","1.14","1.14","","1,998.16","21,033.04",148,148,0,0,0,0,"11.00","11.00","","370.26","370.26","","100.28","100.28","","370.85","370.85","","100.91","100.91","",0.7,0.017,1.1,3.7,8,0.005
2723,"COINBASE:SUIUSD","5","1,966.98","1,966.98","0.00","24.03","24.03","0.00","1.17","1.17","","1,597.71","21,045.99",154,154,0,0,0,0,"12.77","12.77","","370.26","370.26","","100.28","100.28","","370.85","370.85","","100.91","100.91","",0.8,0.017,1.1,3.7,8,0.005
2724,"COINBASE:SUIUSD","5","1,565.72","1,565.72","0.00","23.42","23.42","0.00","1.13","1.13","","1,798.35","21,107.48",158,158,0,0,0,0,"9.91","9.91","","370.26","370.26","","100.28","100.28","","370.85","370.85","","100.91","100.91","",0.9,0.017,1.1,3.7,8,0.005
2725,"COINBASE:SUIUSD","5","963.75","963.75","0.00","22.56","22.56","0.00","1.08","1.08","","1,898.78","21,136.61",164,164,0,0,0,0,"5.88","5.88","","370.26","370.26","","100.28","100.28","","370.85","370.85","","100.91","100.91","",1,0.017,1.1,3.7,8,0.005
2726,"COINBASE:SUIUSD","5","1,990.57","1,990.57","0.00","24.44","24.44","0.00","1.19","1.19","","1,694.46","21,175.82",135,135,0,0,0,0,"14.74","14.74","","370.27","370.27","","100.28","100.28","","370.85","370.85","","100.91","100.91","",0.6,0.018,1.1,3.7,8,0.005
2727,"COINBASE:SUIUSD","5","2,160.65","2,160.65","0.00","24.64","24.64","0.00","1.21","1.21","","1,794.55","21,146.69",138,138,0,0,0,0,"15.66","15.66","","370.27","370.27","","100.27","100.27","","370.85","370.85","","100.91","100.91","",0.7,0.018,1.1,3.7,8,0.005
2728,"COINBASE:SUIUSD","5","2,500.12","2,500.12","0.00","25.00","25.00","0.00","1.23","1.23","","1,575.64","21,146.69",144,144,0,0,0,0,"17.36","17.36","","370.27","370.27","","100.27","100.27","","370.85","370.85","","100.91","100.91","",0.8,0.018,1.1,3.7,8,0.005
2729,"COINBASE:SUIUSD","5","2,098.86","2,098.86","0.00","24.32","24.32","0.00","1.19","1.19","","1,594.73","21,156.40",148,148,0,0,0,0,"14.18","14.18","","370.27","370.27","","100.27","100.27","","370.85","370.85","","100.91","100.91","",0.9,0.018,1.1,3.7,8,0.005
2730,"COINBASE:SUIUSD","5","1,496.60","1,496.60","0.00","23.38","23.38","0.00","1.13","1.13","","1,695.17","21,156.40",154,154,0,0,0,0,"9.72","9.72","","370.27","370.27","","100.28","100.28","","370.85","370.85","","100.91","100.91","",1,0.018,1.1,3.7,8,0.005
2731,"COINBASE:SUIUSD","5","5,864.74","5,864.74","0.00","26.83","26.83","0.00","1.39","1.39","","1,856.88","20,928.28",205,205,0,0,0,0,"28.61","28.61","","380.30","380.30","","100.34","100.34","","380.94","380.94","","101.18","101.18","",0.6,0.013,0.98,3.8,8,0.005
2732,"COINBASE:SUIUSD","5","5,744.03","5,744.03","0.00","26.54","26.54","0.00","1.37","1.37","","1,856.88","20,941.21",211,211,0,0,0,0,"27.22","27.22","","380.30","380.30","","100.34","100.34","","380.94","380.94","","101.18","101.18","",0.7,0.013,0.98,3.8,8,0.005
2733,"COINBASE:SUIUSD","5","6,102.50","6,102.50","0.00","26.73","26.73","0.00","1.38","1.38","","1,957.29","20,963.83",217,217,0,0,0,0,"28.12","28.12","","380.30","380.30","","100.34","100.34","","380.94","380.94","","101.18","101.18","",0.8,0.013,0.98,3.8,8,0.005
2734,"COINBASE:SUIUSD","5","5,500.73","5,500.73","0.00","26.01","26.01","0.00","1.33","1.33","","1,957.29","20,925.05",223,223,0,0,0,0,"24.67","24.67","","380.30","380.30","","100.34","100.34","","380.94","380.94","","101.18","101.18","",0.9,0.013,0.98,3.8,8,0.005
2735,"COINBASE:SUIUSD","5","4,899.38","4,899.38","0.00","25.33","25.33","0.00","1.29","1.29","","2,157.66","20,925.05",229,229,0,0,0,0,"21.39","21.39","","380.30","380.30","","100.34","100.34","","380.94","380.94","","101.18","101.18","",1,0.013,0.98,3.8,8,0.005
2736,"COINBASE:SUIUSD","5","6,587.08","6,587.08","0.00","27.98","27.98","0.00","1.47","1.47","","1,547.92","20,935.04",193,193,0,0,0,0,"34.13","34.13","","380.28","380.28","","100.35","100.35","","380.94","380.94","","101.18","101.18","",0.6,0.013999999999999999,0.98,3.8,8,0.005
2737,"COINBASE:SUIUSD","5","6,566.77","6,566.77","0.00","27.78","27.78","0.00","1.46","1.46","","1,609.27","20,967.38",198,198,0,0,0,0,"33.17","33.17","","380.28","380.28","","100.34","100.34","","380.94","380.94","","101.18","101.18","",0.7,0.013999999999999999,0.98,3.8,8,0.005
2738,"COINBASE:SUIUSD","5","6,925.25","6,925.25","0.00","27.94","27.94","0.00","1.47","1.47","","1,648.33","21,019.11",204,204,0,0,0,0,"33.95","33.95","","380.28","380.28","","100.35","100.35","","380.94","380.94","","101.18","101.18","",0.8,0.013999999999999999,0.98,3.8,8,0.005
2739,"COINBASE:SUIUSD","5","6,423.87","6,423.87","0.00","27.27","27.27","0.00","1.42","1.42","","1,648.33","20,990.01",209,209,0,0,0,0,"30.74","30.74","","380.28","380.28","","100.34","100.34","","380.94","380.94","","101.18","101.18","",0.9,0.013999999999999999,0.98,3.8,8,0.005
2740,"COINBASE:SUIUSD","5","5,822.52","5,822.52","0.00","26.51","26.51","0.00","1.37","1.37","","1,848.70","21,044.97",215,215,0,0,0,0,"27.08","27.08","","380.28","380.28","","100.34","100.34","","380.94","380.94","","101.18","101.18","",1,0.013999999999999999,0.98,3.8,8,0.005
2741,"COINBASE:SUIUSD","5","7,232.73","7,232.73","0.00","29.38","29.38","0.00","1.58","1.58","","1,399.95","21,084.12",177,177,0,0,0,0,"40.86","40.86","","380.29","380.29","","100.34","100.34","","380.94","380.94","","101.18","101.18","",0.6,0.015,0.98,3.8,8,0.005
2742,"COINBASE:SUIUSD","5","7,212.42","7,212.42","0.00","29.12","29.12","0.00","1.56","1.56","","1,500.47","21,113.23",182,182,0,0,0,0,"39.63","39.63","","380.29","380.29","","100.33","100.33","","380.94","380.94","","101.18","101.18","",0.7,0.015,0.98,3.8,8,0.005
2743,"COINBASE:SUIUSD","5","7,951.63","7,951.63","0.00","29.63","29.63","0.00","1.60","1.60","","999.63","21,158.51",189,189,0,0,0,0,"42.07","42.07","","380.29","380.29","","100.34","100.34","","380.94","380.94","","101.18","101.18","",0.8,0.015,0.98,3.8,8,0.005
2744,"COINBASE:SUIUSD","5","7,550.83","7,550.83","0.00","29.02","29.02","0.00","1.55","1.55","","1,098.78","21,190.85",193,193,0,0,0,0,"39.12","39.12","","380.29","380.29","","100.33","100.33","","380.94","380.94","","101.18","101.18","",0.9,0.015,0.98,3.8,8,0.005
2745,"COINBASE:SUIUSD","5","6,949.48","6,949.48","0.00","28.14","28.14","0.00","1.48","1.48","","1,098.78","21,190.85",199,199,0,0,0,0,"34.92","34.92","","380.29","380.29","","100.33","100.33","","380.94","380.94","","101.18","101.18","",1,0.015,0.98,3.8,8,0.005
2746,"COINBASE:SUIUSD","5","5,955.13","5,955.13","0.00","28.57","28.57","0.00","1.52","1.52","","1,252.42","21,230.06",161,161,0,0,0,0,"36.99","36.99","","380.29","380.29","","100.33","100.33","","380.94","380.94","","101.18","101.18","",0.6,0.016,0.98,3.8,8,0.005
2747,"COINBASE:SUIUSD","5","6,415.10","6,415.10","0.00","28.92","28.92","0.00","1.54","1.54","","1,290.96","21,220.36",166,166,0,0,0,0,"38.65","38.65","","380.29","380.29","","100.33","100.33","","380.94","380.94","","101.18","101.18","",0.7,0.016,0.98,3.8,8,0.005
2748,"COINBASE:SUIUSD","5","6,773.86","6,773.86","0.00","29.07","29.07","0.00","1.55","1.55","","1,252.42","21,220.36",172,172,0,0,0,0,"39.38","39.38","","380.29","380.29","","100.33","100.33","","380.94","380.94","","101.18","101.18","",0.8,0.016,0.98,3.8,8,0.005
2749,"COINBASE:SUIUSD","5","6,373.06","6,373.06","0.00","28.41","28.41","0.00","1.50","1.50","","1,252.42","21,265.65",176,176,0,0,0,0,"36.21","36.21","","380.29","380.29","","100.33","100.33","","380.94","380.94","","101.18","101.18","",0.9,0.016,0.98,3.8,8,0.005
2750,"COINBASE:SUIUSD","5","5,771.71","5,771.71","0.00","27.47","27.47","0.00","1.44","1.44","","1,431.42","21,272.12",182,182,0,0,0,0,"31.71","31.71","","380.29","380.29","","100.32","100.32","","380.94","380.94","","101.18","101.18","",1,0.016,0.98,3.8,8,0.005
2751,"COINBASE:SUIUSD","5","3,414.23","3,414.23","0.00","25.68","25.68","0.00","1.31","1.31","","1,855.55","21,311.37",148,148,0,0,0,0,"23.07","23.07","","380.28","380.28","","100.33","100.33","","380.94","380.94","","101.18","101.18","",0.6,0.017,0.98,3.8,8,0.005
2752,"COINBASE:SUIUSD","5","3,594.07","3,594.07","0.00","25.83","25.83","0.00","1.32","1.32","","1,956.07","21,314.61",151,151,0,0,0,0,"23.80","23.80","","380.27","380.27","","100.33","100.33","","380.94","380.94","","101.18","101.18","",0.7,0.017,0.98,3.8,8,0.005
2753,"COINBASE:SUIUSD","5","3,952.83","3,952.83","0.00","26.11","26.11","0.00","1.34","1.34","","1,555.31","21,324.31",157,157,0,0,0,0,"25.18","25.18","","380.28","380.28","","100.33","100.33","","380.94","380.94","","101.18","101.18","",0.8,0.017,0.98,3.8,8,0.005
2754,"COINBASE:SUIUSD","5","3,552.03","3,552.03","0.00","25.47","25.47","0.00","1.30","1.30","","1,755.64","21,314.61",161,161,0,0,0,0,"22.06","22.06","","380.28","380.28","","100.33","100.33","","380.94","380.94","","101.18","101.18","",0.9,0.017,0.98,3.8,8,0.005
2755,"COINBASE:SUIUSD","5","2,950.68","2,950.68","0.00","24.55","24.55","0.00","1.23","1.23","","1,856.16","21,236.93",167,167,0,0,0,0,"17.67","17.67","","380.28","380.28","","100.32","100.32","","380.94","380.94","","101.18","101.18","",1,0.017,0.98,3.8,8,0.005
2756,"COINBASE:SUIUSD","5","3,938.46","3,938.46","0.00","26.81","26.81","0.00","1.39","1.39","","1,169.86","21,295.61",138,138,0,0,0,0,"28.54","28.54","","380.29","380.29","","100.32","100.32","","380.94","380.94","","101.18","101.18","",0.6,0.018,0.98,3.8,8,0.005
2757,"COINBASE:SUIUSD","5","4,118.29","4,118.29","0.00","26.95","26.95","0.00","1.40","1.40","","1,270.38","21,292.37",141,141,0,0,0,0,"29.21","29.21","","380.29","380.29","","100.32","100.32","","380.94","380.94","","101.18","101.18","",0.7,0.018,0.98,3.8,8,0.005
2758,"COINBASE:SUIUSD","5","4,477.06","4,477.06","0.00","27.21","27.21","0.00","1.42","1.42","","1,103.19","21,305.32",147,147,0,0,0,0,"30.46","30.46","","380.29","380.29","","100.32","100.32","","380.94","380.94","","101.18","101.18","",0.8,0.018,0.98,3.8,8,0.005
2759,"COINBASE:SUIUSD","5","4,076.26","4,076.26","0.00","26.49","26.49","0.00","1.37","1.37","","1,103.19","21,324.74",151,151,0,0,0,0,"27.00","27.00","","380.29","380.29","","100.32","100.32","","380.94","380.94","","101.18","101.18","",0.9,0.018,0.98,3.8,8,0.005
2760,"COINBASE:SUIUSD","5","3,374.36","3,374.36","0.00","25.32","25.32","0.00","1.29","1.29","","1,203.39","21,321.51",158,158,0,0,0,0,"21.36","21.36","","380.29","380.29","","100.32","100.32","","380.94","380.94","","101.18","101.18","",1,0.018,0.98,3.8,8,0.005
2761,"COINBASE:SUIUSD","5","5,862.09","5,862.09","0.00","26.83","26.83","0.00","1.39","1.39","","1,856.00","21,125.44",205,205,0,0,0,0,"28.60","28.60","","380.30","380.30","","100.36","100.36","","380.84","380.84","","101.44","101.44","",0.6,0.013,1,3.8,8,0.005
2762,"COINBASE:SUIUSD","5","5,739.64","5,739.64","0.00","26.54","26.54","0.00","1.37","1.37","","1,856.00","21,141.60",211,211,0,0,0,0,"27.20","27.20","","380.29","380.29","","100.37","100.37","","380.84","380.84","","101.82","101.82","",0.7,0.013,1,3.8,8,0.005
2763,"COINBASE:SUIUSD","5","6,099.11","6,099.11","0.00","26.73","26.73","0.00","1.38","1.38","","1,956.09","21,141.60",217,217,0,0,0,0,"28.11","28.11","","380.29","380.29","","100.36","100.36","","380.84","380.84","","101.82","101.82","",0.8,0.013,1,3.8,8,0.005
2764,"COINBASE:SUIUSD","5","5,497.06","5,497.06","0.00","26.01","26.01","0.00","1.33","1.33","","1,956.09","21,102.82",223,223,0,0,0,0,"24.65","24.65","","380.29","380.29","","100.36","100.36","","380.84","380.84","","101.82","101.82","",0.9,0.013,1,3.8,8,0.005
2765,"COINBASE:SUIUSD","5","4,895.32","4,895.32","0.00","25.33","25.33","0.00","1.29","1.29","","2,156.73","21,102.82",229,229,0,0,0,0,"21.38","21.38","","380.29","380.29","","100.36","100.36","","380.84","380.84","","101.82","101.82","",1,0.013,1,3.8,8,0.005
2766,"COINBASE:SUIUSD","5","6,684.62","6,684.62","0.00","28.13","28.13","0.00","1.48","1.48","","1,547.05","21,161.37",192,192,0,0,0,0,"34.82","34.82","","380.29","380.29","","100.37","100.37","","380.84","380.84","","101.44","101.44","",0.6,0.013999999999999999,1,3.8,8,0.005
2767,"COINBASE:SUIUSD","5","6,663.95","6,663.95","0.00","27.92","27.92","0.00","1.47","1.47","","1,607.19","21,096.71",197,197,0,0,0,0,"33.83","33.83","","380.28","380.28","","100.36","100.36","","380.84","380.84","","101.44","101.44","",0.7,0.013999999999999999,1,3.8,8,0.005
2768,"COINBASE:SUIUSD","5","7,023.43","7,023.43","0.00","28.08","28.08","0.00","1.48","1.48","","1,647.13","21,096.71",203,203,0,0,0,0,"34.60","34.60","","380.29","380.29","","100.36","100.36","","380.84","380.84","","101.44","101.44","",0.8,0.013999999999999999,1,3.8,8,0.005
2769,"COINBASE:SUIUSD","5","6,622.70","6,622.70","0.00","27.54","27.54","0.00","1.44","1.44","","1,647.13","21,258.37",207,207,0,0,0,0,"31.99","31.99","","380.29","380.29","","100.36","100.36","","380.84","380.84","","101.44","101.44","",0.9,0.013999999999999999,1,3.8,8,0.005
2770,"COINBASE:SUIUSD","5","6,020.96","6,020.96","0.00","26.76","26.76","0.00","1.38","1.38","","1,847.77","21,248.67",213,213,0,0,0,0,"28.27","28.27","","380.29","380.29","","100.35","100.35","","380.84","380.84","","101.44","101.44","",1,0.013999999999999999,1,3.8,8,0.005
2771,"COINBASE:SUIUSD","5","7,230.75","7,230.75","0.00","29.38","29.38","0.00","1.58","1.58","","1,398.43","21,362.27",177,177,0,0,0,0,"40.85","40.85","","380.27","380.27","","100.35","100.35","","380.84","380.84","","101.44","101.44","",0.6,0.015,1,3.8,8,0.005
2772,"COINBASE:SUIUSD","5","7,210.08","7,210.08","0.00","29.12","29.12","0.00","1.56","1.56","","1,498.59","21,359.03",182,182,0,0,0,0,"39.62","39.62","","380.26","380.26","","100.34","100.34","","380.84","380.84","","101.44","101.44","",0.7,0.015,1,3.8,8,0.005
2773,"COINBASE:SUIUSD","5","7,949.85","7,949.85","0.00","29.63","29.63","0.00","1.60","1.60","","1,318.98","21,316.99",189,189,0,0,0,0,"42.06","42.06","","380.27","380.27","","100.34","100.34","","380.84","380.84","","101.44","101.44","",0.8,0.015,1,3.8,8,0.005
2774,"COINBASE:SUIUSD","5","7,549.11","7,549.11","0.00","29.02","29.02","0.00","1.55","1.55","","1,318.98","21,333.16",193,193,0,0,0,0,"39.11","39.11","","380.27","380.27","","100.34","100.34","","380.84","380.84","","101.44","101.44","",0.9,0.015,1,3.8,8,0.005
2775,"COINBASE:SUIUSD","5","6,947.37","6,947.37","0.00","28.14","28.14","0.00","1.48","1.48","","1,492.04","21,313.75",199,199,0,0,0,0,"34.91","34.91","","380.27","380.27","","100.33","100.33","","380.84","380.84","","101.44","101.44","",1,0.015,1,3.8,8,0.005
2776,"COINBASE:SUIUSD","5","6,050.37","6,050.37","0.00","28.75","28.75","0.00","1.53","1.53","","1,252.47","21,353.00",160,160,0,0,0,0,"37.81","37.81","","380.22","380.22","","100.35","100.35","","380.76","380.76","","101.44","101.44","",0.6,0.016,1,3.8,8,0.005
2777,"COINBASE:SUIUSD","5","6,509.97","6,509.97","0.00","29.09","29.09","0.00","1.55","1.55","","1,290.12","21,365.94",165,165,0,0,0,0,"39.45","39.45","","380.22","380.22","","100.35","100.35","","380.76","380.76","","101.44","101.44","",0.7,0.016,1,3.8,8,0.005
2778,"COINBASE:SUIUSD","5","6,869.24","6,869.24","0.00","29.24","29.24","0.00","1.57","1.57","","1,252.47","21,398.30",171,171,0,0,0,0,"40.17","40.17","","380.22","380.22","","100.35","100.35","","380.76","380.76","","101.44","101.44","",0.8,0.016,1,3.8,8,0.005
2779,"COINBASE:SUIUSD","5","6,468.51","6,468.51","0.00","28.57","28.57","0.00","1.52","1.52","","1,252.47","21,437.12",175,175,0,0,0,0,"36.96","36.96","","380.22","380.22","","100.34","100.34","","380.76","380.76","","101.44","101.44","",0.9,0.016,1,3.8,8,0.005
2780,"COINBASE:SUIUSD","5","5,866.77","5,866.77","0.00","27.62","27.62","0.00","1.45","1.45","","1,353.64","21,437.12",181,181,0,0,0,0,"32.41","32.41","","380.22","380.22","","100.34","100.34","","380.76","380.76","","101.44","101.44","",1,0.016,1,3.8,8,0.005
2781,"COINBASE:SUIUSD","5","3,411.10","3,411.10","0.00","25.68","25.68","0.00","1.31","1.31","","1,855.30","21,499.08",148,148,0,0,0,0,"23.05","23.05","","380.23","380.23","","100.34","100.34","","380.99","380.99","","101.44","101.44","",0.6,0.017,1,3.8,8,0.005
2782,"COINBASE:SUIUSD","5","3,590.97","3,590.97","0.00","25.83","25.83","0.00","1.32","1.32","","1,955.46","21,508.79",151,151,0,0,0,0,"23.78","23.78","","380.23","380.23","","100.34","100.34","","380.99","380.99","","101.44","101.44","",0.7,0.017,1,3.8,8,0.005
2783,"COINBASE:SUIUSD","5","3,950.25","3,950.25","0.00","26.11","26.11","0.00","1.34","1.34","","1,554.12","21,327.55",157,157,0,0,0,0,"25.16","25.16","","380.24","380.24","","100.34","100.34","","380.99","380.99","","101.44","101.44","",0.8,0.017,1,3.8,8,0.005
2784,"COINBASE:SUIUSD","5","3,549.51","3,549.51","0.00","25.47","25.47","0.00","1.29","1.29","","1,754.43","21,301.66",161,161,0,0,0,0,"22.05","22.05","","380.24","380.24","","100.33","100.33","","380.99","380.99","","101.44","101.44","",0.9,0.017,1,3.8,8,0.005
2785,"COINBASE:SUIUSD","5","2,947.77","2,947.77","0.00","24.55","24.55","0.00","1.23","1.23","","1,855.60","21,324.31",167,167,0,0,0,0,"17.65","17.65","","380.24","380.24","","100.33","100.33","","380.99","380.99","","101.44","101.44","",1,0.017,1,3.8,8,0.005
2786,"COINBASE:SUIUSD","5","3,554.37","3,554.37","0.00","26.28","26.28","0.00","1.35","1.35","","1,651.21","21,321.51",137,137,0,0,0,0,"25.94","25.94","","380.24","380.24","","100.34","100.34","","380.99","380.99","","101.44","101.44","",0.6,0.018,1,3.8,8,0.005
2787,"COINBASE:SUIUSD","5","3,734.24","3,734.24","0.00","26.43","26.43","0.00","1.36","1.36","","1,751.37","21,327.98",140,140,0,0,0,0,"26.67","26.67","","380.24","380.24","","100.34","100.34","","380.99","380.99","","101.44","101.44","",0.7,0.018,1,3.8,8,0.005
2788,"COINBASE:SUIUSD","5","4,093.51","4,093.51","0.00","26.71","26.71","0.00","1.38","1.38","","1,350.03","21,379.78",146,146,0,0,0,0,"28.04","28.04","","380.24","380.24","","100.34","100.34","","380.99","380.99","","101.44","101.44","",0.8,0.018,1,3.8,8,0.005
2789,"COINBASE:SUIUSD","5","3,692.78","3,692.78","0.00","26.00","26.00","0.00","1.33","1.33","","1,550.34","21,373.30",150,150,0,0,0,0,"24.62","24.62","","380.24","380.24","","100.33","100.33","","380.99","380.99","","101.44","101.44","",0.9,0.018,1,3.8,8,0.005
2790,"COINBASE:SUIUSD","5","2,990.62","2,990.62","0.00","24.84","24.84","0.00","1.25","1.25","","1,651.51","21,363.59",157,157,0,0,0,0,"19.05","19.05","","380.24","380.24","","100.33","100.33","","380.99","380.99","","101.44","101.44","",1,0.018,1,3.8,8,0.005
2791,"COINBASE:SUIUSD","5","6,164.63","6,164.63","0.00","27.23","27.23","0.00","1.42","1.42","","1,983.51","21,183.62",202,202,0,0,0,0,"30.52","30.52","","380.30","380.30","","100.35","100.35","","380.88","380.88","","101.09","101.09","",0.6,0.013,1.02,3.8,8,0.005
