Step,Symbol,Timeframe,Net Profit (USD),Net Profit Long (USD),Net Profit Short (USD),% Profitable,% Profitable Long,% Profitable Short,Profit Factor,Profit Factor Long,Profit Factor Short,Max Drawdown (USD),Buy & Hold Return (USD),Total Closed Trades,Total Closed Trades Long,Total Closed Trades Short,Total Open Trades,Total Open Trades Long,Total Open Trades Short,Avg Trade (USD),Avg Trade Long (USD),Avg Trade Short (USD),Avg Winning Trade (USD),Avg Winning Trade Long (USD),Avg Winning Trade Short (USD),Avg Losing Trade (USD),Avg Losing Trade Long (USD),Avg Losing Trade Short (USD),Largest Winning Trade (USD),Largest Winning Trade Long (USD),Largest Winning Trade Short (USD),Largest Losing Trade (USD),Largest Losing Trade Long (USD),Largest Losing Trade Short (USD),Left Bars,Right Bars,Enable Long Entry,Enable Short Entry,Entry Type,Trigger Distance (ticks),Stop Loss (ticks),Take Profit (ticks),Trade Cutoff Time (ET),Enable Long Breakout,Enable Short Breakout,Breakout Entry Type,Breakout Trigger Distance (ticks),Breakout Stop Loss (ticks),Breakout Take Profit (ticks),Breakout Left Bars,Breakout Right Bars
15,"CME_MINI:MNQ1!","5","1,360.00","1,410.00","-50.00","28.91","33.87","24.24","1.25","1.57","0.98","762.00","191,850.00",128,62,66,0,0,0,"10.63","22.74","-0.76","182.70","184.29","180.63","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",70,120,320,5,5
16,"CME_MINI:MNQ1!","5","1,420.00","1,614.50","-194.50","34.38","40.32","28.79","1.25","1.65","0.94","778.00","192,687.50",128,62,66,0,0,0,"11.09","26.04","-2.95","163.42","164.34","162.21","70.37","69.28","71.23","190.00","190.00","190.00","178.00","117.00","178.00","Close",70,120,320,5,5
17,"CME_MINI:MNQ1!","5","1,200.00","1,350.00","-150.00","28.35","33.33","23.44","1.22","1.54","0.95","762.00","191,850.00",127,63,64,0,0,0,"9.45","21.43","-2.34","183.33","184.29","182.00","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",80,120,320,5,5
18,"CME_MINI:MNQ1!","5","1,301.00","1,614.50","-313.50","33.86","40.32","27.69","1.23","1.65","0.90","778.00","192,687.50",127,62,65,0,0,0,"10.24","26.04","-4.82","163.63","164.34","162.64","69.94","69.28","70.46","190.00","190.00","190.00","178.00","117.00","178.00","Close",80,120,320,5,5
19,"CME_MINI:MNQ1!","5","1,420.00","1,470.00","-50.00","29.13","34.43","24.24","1.27","1.61","0.98","706.00","191,850.00",127,61,66,0,0,0,"11.18","24.10","-0.76","182.70","184.29","180.63","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",90,120,320,5,5
20,"CME_MINI:MNQ1!","5","1,610.50","1,811.50","-201.00","34.92","42.37","28.36","1.29","1.79","0.94","777.50","192,687.50",126,59,67,0,0,0,"12.78","30.70","-3.00","162.18","163.84","160.00","69.94","69.23","70.46","190.00","190.00","190.00","178.00","117.00","178.00","Close",90,120,320,5,5
21,"CME_MINI:MNQ1!","5","1,420.00","1,530.00","-110.00","29.13","35.00","23.88","1.27","1.65","0.96","706.00","191,850.00",127,60,67,0,0,0,"11.18","25.50","-1.64","182.70","184.29","180.63","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",100,120,320,5,5
22,"CME_MINI:MNQ1!","5","1,700.00","1,901.00","-201.00","35.20","43.10","28.36","1.31","1.87","0.94","777.50","192,687.50",125,58,67,0,0,0,"13.60","32.78","-3.00","162.18","163.84","160.00","69.69","68.59","70.46","190.00","190.00","190.00","178.00","117.00","178.00","Close",100,120,320,5,5
23,"CME_MINI:MNQ1!","5","1,420.00","1,590.00","-170.00","29.13","35.59","23.53","1.27","1.70","0.94","706.00","191,850.00",127,59,68,0,0,0,"11.18","26.95","-2.50","182.70","184.29","180.63","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",110,120,320,5,5
24,"CME_MINI:MNQ1!","5","1,795.50","1,901.00","-105.50","35.48","43.10","28.79","1.34","1.87","0.97","682.00","192,687.50",124,58,66,0,0,0,"14.48","32.78","-1.60","162.18","163.84","160.00","69.36","68.59","69.90","190.00","190.00","190.00","178.00","117.00","178.00","Close",110,120,320,5,5
25,"CME_MINI:MNQ1!","5","1,260.00","1,430.00","-170.00","28.57","34.48","23.53","1.24","1.63","0.94","860.00","191,850.00",126,58,68,0,0,0,"10.00","24.66","-2.50","183.33","185.50","180.63","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",120,120,320,5,5
