Step,Symbol,Timeframe,Net Profit (USD),Net Profit Long (USD),Net Profit Short (USD),% Profitable,% Profitable Long,% Profitable Short,Profit Factor,Profit Factor Long,Profit Factor Short,Max Drawdown (USD),Buy & Hold Return (USD),Total Closed Trades,Total Closed Trades Long,Total Closed Trades Short,Total Open Trades,Total Open Trades Long,Total Open Trades Short,Avg Trade (USD),Avg Trade Long (USD),Avg Trade Short (USD),Avg Winning Trade (USD),Avg Winning Trade Long (USD),Avg Winning Trade Short (USD),Avg Losing Trade (USD),Avg Losing Trade Long (USD),Avg Losing Trade Short (USD),Largest Winning Trade (USD),Largest Winning Trade Long (USD),Largest Winning Trade Short (USD),Largest Losing Trade (USD),Largest Losing Trade Long (USD),Largest Losing Trade Short (USD),Trade Direction,Wick Size Threshold (%),Limit Order Distance (cents),ATR Multiplier for SL,TP (SL multiplier),Cancel Order After X Candles,Minimum Body Size (cents),Maximum Body Size (cents),Risk Per Trade ($),Show Statistics Table,Starting Balance
418,"COINBASE:SUIUSD","15","5,990.90","5,990.90","0.00","25.40","25.40","0.00","1.26","1.26","","3,438.60","100,264.62",311,311,0,0,0,0,"19.26","19.26","","370.20","370.20","","100.24","100.24","","370.73","370.73","","100.83","100.83","","Long Only",0.016,0.8600000000000001,3.6999999999999997,23,100,"true",100000
419,"COINBASE:SUIUSD","15","4,409.72","4,409.72","0.00","24.35","24.35","0.00","1.19","1.19","","3,436.02","100,402.44",308,308,0,0,0,0,"14.32","14.32","","370.20","370.20","","100.24","100.24","","370.64","370.64","","100.83","100.83","","Long Only",0.017,0.8600000000000001,3.6999999999999997,23,100,"true",100000
420,"COINBASE:SUIUSD","15","3,600.28","3,600.28","0.00","23.84","23.84","0.00","1.16","1.16","","3,433.41","100,503.31",302,302,0,0,0,0,"11.92","11.92","","370.20","370.20","","100.24","100.24","","370.64","370.64","","100.83","100.83","","Long Only",0.018000000000000002,0.8600000000000001,3.6999999999999997,23,100,"true",100000
421,"COINBASE:SUIUSD","15","3,735.22","3,735.22","0.00","23.24","23.24","0.00","1.15","1.15","","3,729.41","100,037.01",327,327,0,0,0,0,"11.42","11.42","","380.25","380.25","","100.25","100.25","","381.11","381.11","","101.26","101.26","","Long Only",0.014,0.8,3.8,23,100,"true",100000
422,"COINBASE:SUIUSD","15","4,896.27","4,896.27","0.00","24.00","24.00","0.00","1.20","1.20","","3,726.53","100,105.79",325,325,0,0,0,0,"15.07","15.07","","380.25","380.25","","100.25","100.25","","381.11","381.11","","101.26","101.26","","Long Only",0.015,0.8,3.8,23,100,"true",100000
423,"COINBASE:SUIUSD","15","6,078.20","6,078.20","0.00","24.84","24.84","0.00","1.25","1.25","","3,341.78","100,211.69",318,318,0,0,0,0,"19.11","19.11","","380.23","380.23","","100.25","100.25","","381.11","381.11","","101.26","101.26","","Long Only",0.016,0.8,3.8,23,100,"true",100000
424,"COINBASE:SUIUSD","15","6,378.27","6,378.27","0.00","25.08","25.08","0.00","1.27","1.27","","2,857.19","100,397.14",315,315,0,0,0,0,"20.25","20.25","","380.21","380.21","","100.25","100.25","","380.81","380.81","","101.26","101.26","","Long Only",0.017,0.8,3.8,23,100,"true",100000
425,"COINBASE:SUIUSD","15","6,220.06","6,220.06","0.00","25.08","25.08","0.00","1.27","1.27","","2,885.18","100,460.93",307,307,0,0,0,0,"20.26","20.26","","380.20","380.20","","100.24","100.24","","380.81","380.81","","101.14","101.14","","Long Only",0.018000000000000002,0.8,3.8,23,100,"true",100000
426,"COINBASE:SUIUSD","15","3,561.21","3,561.21","0.00","23.15","23.15","0.00","1.14","1.14","","4,587.79","100,037.01",324,324,0,0,0,0,"10.99","10.99","","380.25","380.25","","100.23","100.23","","381.05","381.05","","101.16","101.16","","Long Only",0.014,0.8200000000000001,3.8,23,100,"true",100000
427,"COINBASE:SUIUSD","15","5,200.00","5,200.00","0.00","24.22","24.22","0.00","1.21","1.21","","3,724.61","100,142.82",322,322,0,0,0,0,"16.15","16.15","","380.24","380.24","","100.24","100.24","","381.05","381.05","","101.16","101.16","","Long Only",0.015,0.8200000000000001,3.8,23,100,"true",100000
428,"COINBASE:SUIUSD","15","5,701.25","5,701.25","0.00","24.61","24.61","0.00","1.24","1.24","","3,820.29","100,291.08",317,317,0,0,0,0,"17.99","17.99","","380.23","380.23","","100.24","100.24","","381.05","381.05","","101.16","101.16","","Long Only",0.016,0.8200000000000001,3.8,23,100,"true",100000
429,"COINBASE:SUIUSD","15","5,919.64","5,919.64","0.00","24.84","24.84","0.00","1.25","1.25","","2,949.44","100,386.55",310,310,0,0,0,0,"19.10","19.10","","380.21","380.21","","100.24","100.24","","380.70","380.70","","101.16","101.16","","Long Only",0.017,0.8200000000000001,3.8,23,100,"true",100000
430,"COINBASE:SUIUSD","15","5,741.94","5,741.94","0.00","24.76","24.76","0.00","1.25","1.25","","2,883.89","100,503.31",307,307,0,0,0,0,"18.70","18.70","","380.23","380.23","","100.24","100.24","","381.22","381.22","","101.16","101.16","","Long Only",0.018000000000000002,0.8200000000000001,3.8,23,100,"true",100000
431,"COINBASE:SUIUSD","15","2,795.88","2,795.88","0.00","22.67","22.67","0.00","1.11","1.11","","4,104.17","100,079.30",322,322,0,0,0,0,"8.68","8.68","","380.22","380.22","","100.24","100.24","","380.69","380.69","","100.91","100.91","","Long Only",0.014,0.8400000000000001,3.8,23,100,"true",100000
432,"COINBASE:SUIUSD","15","5,297.87","5,297.87","0.00","24.30","24.30","0.00","1.22","1.22","","4,101.42","100,185.14",321,321,0,0,0,0,"16.50","16.50","","380.22","380.22","","100.25","100.25","","380.80","380.80","","100.91","100.91","","Long Only",0.015,0.8400000000000001,3.8,23,100,"true",100000
433,"COINBASE:SUIUSD","15","5,999.38","5,999.38","0.00","24.84","24.84","0.00","1.25","1.25","","3,909.48","100,285.79",314,314,0,0,0,0,"19.11","19.11","","380.22","380.22","","100.24","100.24","","380.80","380.80","","100.91","100.91","","Long Only",0.016,0.8400000000000001,3.8,23,100,"true",100000
434,"COINBASE:SUIUSD","15","5,057.18","5,057.18","0.00","24.27","24.27","0.00","1.22","1.22","","3,326.47","100,349.48",309,309,0,0,0,0,"16.37","16.37","","380.20","380.20","","100.25","100.25","","380.80","380.80","","100.91","100.91","","Long Only",0.017,0.8400000000000001,3.8,23,100,"true",100000
435,"COINBASE:SUIUSD","15","3,357.15","3,357.15","0.00","23.18","23.18","0.00","1.14","1.14","","3,324.14","100,498.01",302,302,0,0,0,0,"11.12","11.12","","380.20","380.20","","100.25","100.25","","380.80","380.80","","100.91","100.91","","Long Only",0.018000000000000002,0.8400000000000001,3.8,23,100,"true",100000
436,"COINBASE:SUIUSD","15","2,418.37","2,418.37","0.00","22.43","22.43","0.00","1.10","1.10","","4,130.59","100,074.02",321,321,0,0,0,0,"7.53","7.53","","380.23","380.23","","100.23","100.23","","380.97","380.97","","100.83","100.83","","Long Only",0.014,0.8600000000000001,3.8,23,100,"true",100000
437,"COINBASE:SUIUSD","15","3,478.05","3,478.05","0.00","23.13","23.13","0.00","1.14","1.14","","3,811.19","100,169.27",320,320,0,0,0,0,"10.87","10.87","","380.23","380.23","","100.24","100.24","","380.97","380.97","","100.83","100.83","","Long Only",0.015,0.8600000000000001,3.8,23,100,"true",100000
438,"COINBASE:SUIUSD","15","4,479.97","4,479.97","0.00","23.87","23.87","0.00","1.19","1.19","","3,328.66","100,291.08",310,310,0,0,0,0,"14.45","14.45","","380.22","380.22","","100.24","100.24","","380.97","380.97","","100.83","100.83","","Long Only",0.016,0.8600000000000001,3.8,23,100,"true",100000
439,"COINBASE:SUIUSD","15","4,880.56","4,880.56","0.00","24.18","24.18","0.00","1.21","1.21","","3,326.08","100,397.14",306,306,0,0,0,0,"15.95","15.95","","380.21","380.21","","100.24","100.24","","380.84","380.84","","100.83","100.83","","Long Only",0.017,0.8600000000000001,3.8,23,100,"true",100000
440,"COINBASE:SUIUSD","15","3,941.12","3,941.12","0.00","23.59","23.59","0.00","1.17","1.17","","3,323.52","100,492.71",301,301,0,0,0,0,"13.09","13.09","","380.22","380.22","","100.24","100.24","","380.84","380.84","","100.83","100.83","","Long Only",0.018000000000000002,0.8600000000000001,3.8,23,100,"true",100000
441,"COINBASE:SUIUSD","15","4,320.40","4,320.40","0.00","29.65","29.65","0.00","1.18","1.18","","1,928.18","100,079.30",344,344,0,0,0,0,"12.56","12.56","","280.22","280.22","","100.26","100.26","","280.75","280.75","","101.26","101.26","","Long Only",0.014,0.8,2.8,24,100,"true",100000
442,"COINBASE:SUIUSD","15","5,942.61","5,942.61","0.00","30.90","30.90","0.00","1.25","1.25","","1,925.30","100,185.14",343,343,0,0,0,0,"17.33","17.33","","280.22","280.22","","100.26","100.26","","280.75","280.75","","101.26","101.26","","Long Only",0.015,0.8,2.8,24,100,"true",100000
443,"COINBASE:SUIUSD","15","5,983.91","5,983.91","0.00","31.04","31.04","0.00","1.26","1.26","","2,101.38","100,291.08",335,335,0,0,0,0,"17.86","17.86","","280.21","280.21","","100.25","100.25","","280.72","280.72","","101.14","101.14","","Long Only",0.016,0.8,2.8,24,100,"true",100000
444,"COINBASE:SUIUSD","15","4,582.84","4,582.84","0.00","30.00","30.00","0.00","1.20","1.20","","2,096.99","100,397.14",330,330,0,0,0,0,"13.89","13.89","","280.21","280.21","","100.25","100.25","","280.72","280.72","","101.14","101.14","","Long Only",0.017,0.8,2.8,24,100,"true",100000
445,"COINBASE:SUIUSD","15","3,683.88","3,683.88","0.00","29.38","29.38","0.00","1.16","1.16","","2,121.31","100,577.48",320,320,0,0,0,0,"11.51","11.51","","280.21","280.21","","100.25","100.25","","280.72","280.72","","101.14","101.14","","Long Only",0.018000000000000002,0.8,2.8,24,100,"true",100000
446,"COINBASE:SUIUSD","15","4,243.72","4,243.72","0.00","29.62","29.62","0.00","1.18","1.18","","1,927.49","100,132.17",341,341,0,0,0,0,"12.44","12.44","","280.21","280.21","","100.24","100.24","","281.07","281.07","","101.16","101.16","","Long Only",0.014,0.8200000000000001,2.8,24,100,"true",100000
447,"COINBASE:SUIUSD","15","6,525.62","6,525.62","0.00","31.38","31.38","0.00","1.28","1.28","","1,624.68","100,185.14",341,341,0,0,0,0,"19.14","19.14","","280.22","280.22","","100.25","100.25","","281.07","281.07","","101.16","101.16","","Long Only",0.015,0.8200000000000001,2.8,24,100,"true",100000
448,"COINBASE:SUIUSD","15","6,286.45","6,286.45","0.00","31.33","31.33","0.00","1.28","1.28","","2,100.31","100,349.30",332,332,0,0,0,0,"18.94","18.94","","280.22","280.22","","100.25","100.25","","281.16","281.16","","101.16","101.16","","Long Only",0.016,0.8200000000000001,2.8,24,100,"true",100000
449,"COINBASE:SUIUSD","15","5,744.57","5,744.57","0.00","30.98","30.98","0.00","1.25","1.25","","1,943.60","100,423.62",326,326,0,0,0,0,"17.62","17.62","","280.20","280.20","","100.25","100.25","","281.16","281.16","","101.16","101.16","","Long Only",0.017,0.8200000000000001,2.8,24,100,"true",100000
450,"COINBASE:SUIUSD","15","3,684.46","3,684.46","0.00","29.38","29.38","0.00","1.16","1.16","","2,121.57","100,476.82",320,320,0,0,0,0,"11.51","11.51","","280.21","280.21","","100.25","100.25","","281.16","281.16","","101.16","101.16","","Long Only",0.018000000000000002,0.8200000000000001,2.8,24,100,"true",100000
451,"COINBASE:SUIUSD","15","4,722.95","4,722.95","0.00","30.00","30.00","0.00","1.20","1.20","","2,305.25","100,052.87",340,340,0,0,0,0,"13.89","13.89","","280.21","280.21","","100.25","100.25","","280.83","280.83","","100.91","100.91","","Long Only",0.014,0.8400000000000001,2.8,24,100,"true",100000
452,"COINBASE:SUIUSD","15","5,963.85","5,963.85","0.00","30.97","30.97","0.00","1.25","1.25","","1,922.50","100,158.69",339,339,0,0,0,0,"17.59","17.59","","280.22","280.22","","100.25","100.25","","280.83","280.83","","100.91","100.91","","Long Only",0.015,0.8400000000000001,2.8,24,100,"true",100000
453,"COINBASE:SUIUSD","15","6,664.64","6,664.64","0.00","31.63","31.63","0.00","1.29","1.29","","2,044.72","100,264.62",332,332,0,0,0,0,"20.07","20.07","","280.22","280.22","","100.26","100.26","","280.83","280.83","","100.91","100.91","","Long Only",0.016,0.8400000000000001,2.8,24,100,"true",100000
454,"COINBASE:SUIUSD","15","5,463.90","5,463.90","0.00","30.77","30.77","0.00","1.24","1.24","","1,562.55","100,370.66",325,325,0,0,0,0,"16.81","16.81","","280.21","280.21","","100.26","100.26","","280.83","280.83","","100.91","100.91","","Long Only",0.017,0.8400000000000001,2.8,24,100,"true",100000
455,"COINBASE:SUIUSD","15","4,465.41","4,465.41","0.00","30.06","30.06","0.00","1.20","1.20","","2,120.91","100,476.82",316,316,0,0,0,0,"14.13","14.13","","280.23","280.23","","100.25","100.25","","281.05","281.05","","100.91","100.91","","Long Only",0.018000000000000002,0.8400000000000001,2.8,24,100,"true",100000
456,"COINBASE:SUIUSD","15","5,026.24","5,026.24","0.00","30.27","30.27","0.00","1.21","1.21","","2,482.17","100,052.87",337,337,0,0,0,0,"14.91","14.91","","280.20","280.20","","100.23","100.23","","280.95","280.95","","100.83","100.83","","Long Only",0.014,0.8600000000000001,2.8,24,100,"true",100000
457,"COINBASE:SUIUSD","15","6,446.42","6,446.42","0.00","31.36","31.36","0.00","1.28","1.28","","1,909.48","100,227.45",338,338,0,0,0,0,"19.07","19.07","","280.19","280.19","","100.23","100.23","","280.95","280.95","","100.83","100.83","","Long Only",0.015,0.8600000000000001,2.8,24,100,"true",100000
458,"COINBASE:SUIUSD","15","6,026.28","6,026.28","0.00","31.19","31.19","0.00","1.27","1.27","","2,086.88","100,333.42",327,327,0,0,0,0,"18.43","18.43","","280.19","280.19","","100.24","100.24","","280.95","280.95","","100.83","100.83","","Long Only",0.016,0.8600000000000001,2.8,24,100,"true",100000
459,"COINBASE:SUIUSD","15","4,904.25","4,904.25","0.00","30.34","30.34","0.00","1.22","1.22","","2,084.30","100,439.50",323,323,0,0,0,0,"15.18","15.18","","280.18","280.18","","100.24","100.24","","280.88","280.88","","100.83","100.83","","Long Only",0.017,0.8600000000000001,2.8,24,100,"true",100000
460,"COINBASE:SUIUSD","15","4,084.93","4,084.93","0.00","29.75","29.75","0.00","1.18","1.18","","2,642.22","100,508.61",316,316,0,0,0,0,"12.93","12.93","","280.18","280.18","","100.24","100.24","","280.88","280.88","","100.83","100.83","","Long Only",0.018000000000000002,0.8600000000000001,2.8,24,100,"true",100000
461,"COINBASE:SUIUSD","15","3,980.16","3,980.16","0.00","28.65","28.65","0.00","1.16","1.16","","2,107.79","100,063.44",342,342,0,0,0,0,"11.64","11.64","","290.23","290.23","","100.25","100.25","","290.79","290.79","","101.26","101.26","","Long Only",0.014,0.8,2.9,24,100,"true",100000
462,"COINBASE:SUIUSD","15","6,322.00","6,322.00","0.00","30.41","30.41","0.00","1.26","1.26","","1,714.78","100,169.27",342,342,0,0,0,0,"18.49","18.49","","290.23","290.23","","100.26","100.26","","290.79","290.79","","101.26","101.26","","Long Only",0.015,0.8,2.9,24,100,"true",100000
463,"COINBASE:SUIUSD","15","6,836.48","6,836.48","0.00","30.93","30.93","0.00","1.30","1.30","","1,900.49","100,275.20",333,333,0,0,0,0,"20.53","20.53","","290.24","290.24","","100.25","100.25","","290.83","290.83","","101.14","101.14","","Long Only",0.016,0.8,2.9,24,100,"true",100000
464,"COINBASE:SUIUSD","15","5,385.62","5,385.62","0.00","29.88","29.88","0.00","1.23","1.23","","1,896.10","100,349.48",328,328,0,0,0,0,"16.42","16.42","","290.23","290.23","","100.25","100.25","","290.83","290.83","","101.14","101.14","","Long Only",0.017,0.8,2.9,24,100,"true",100000
465,"COINBASE:SUIUSD","15","4,726.49","4,726.49","0.00","29.47","29.47","0.00","1.21","1.21","","1,940.65","100,392.05",319,319,0,0,0,0,"14.82","14.82","","290.23","290.23","","100.25","100.25","","290.83","290.83","","101.14","101.14","","Long Only",0.018000000000000002,0.8,2.9,24,100,"true",100000
466,"COINBASE:SUIUSD","15","4,575.23","4,575.23","0.00","29.12","29.12","0.00","1.19","1.19","","2,396.92","99,968.28",340,340,0,0,0,0,"13.46","13.46","","290.23","290.23","","100.24","100.24","","291.15","291.15","","101.16","101.16","","Long Only",0.014,0.8200000000000001,2.9,24,100,"true",100000
467,"COINBASE:SUIUSD","15","6,236.30","6,236.30","0.00","30.38","30.38","0.00","1.26","1.26","","2,104.17","100,074.05",339,339,0,0,0,0,"18.40","18.40","","290.24","290.24","","100.25","100.25","","291.15","291.15","","101.16","101.16","","Long Only",0.015,0.8200000000000001,2.9,24,100,"true",100000
468,"COINBASE:SUIUSD","15","5,475.49","5,475.49","0.00","29.91","29.91","0.00","1.24","1.24","","2,680.44","100,127.02",331,331,0,0,0,0,"16.54","16.54","","290.23","290.23","","100.24","100.24","","291.15","291.15","","101.16","101.16","","Long Only",0.016,0.8200000000000001,2.9,24,100,"true",100000
469,"COINBASE:SUIUSD","15","6,074.41","6,074.41","0.00","30.46","30.46","0.00","1.27","1.27","","1,753.19","100,232.99",325,325,0,0,0,0,"18.69","18.69","","290.21","290.21","","100.25","100.25","","290.76","290.76","","101.16","101.16","","Long Only",0.017,0.8200000000000001,2.9,24,100,"true",100000
470,"COINBASE:SUIUSD","15","4,434.34","4,434.34","0.00","29.25","29.25","0.00","1.20","1.20","","1,940.99","100,339.07",318,318,0,0,0,0,"13.94","13.94","","290.21","290.21","","100.25","100.25","","290.76","290.76","","101.16","101.16","","Long Only",0.018000000000000002,0.8200000000000001,2.9,24,100,"true",100000
471,"COINBASE:SUIUSD","15","4,771.45","4,771.45","0.00","29.29","29.29","0.00","1.20","1.20","","2,294.36","99,915.41",338,338,0,0,0,0,"14.12","14.12","","290.21","290.21","","100.25","100.25","","290.87","290.87","","100.91","100.91","","Long Only",0.014,0.8400000000000001,2.9,24,100,"true",100000
472,"COINBASE:SUIUSD","15","6,041.34","6,041.34","0.00","30.27","30.27","0.00","1.26","1.26","","2,291.62","100,021.16",337,337,0,0,0,0,"17.93","17.93","","290.20","290.20","","100.25","100.25","","290.87","290.87","","100.91","100.91","","Long Only",0.015,0.8400000000000001,2.9,24,100,"true",100000
473,"COINBASE:SUIUSD","15","6,352.54","6,352.54","0.00","30.61","30.61","0.00","1.28","1.28","","2,390.09","100,127.02",330,330,0,0,0,0,"19.25","19.25","","290.20","290.20","","100.25","100.25","","290.87","290.87","","100.91","100.91","","Long Only",0.016,0.8400000000000001,2.9,24,100,"true",100000
474,"COINBASE:SUIUSD","15","5,390.35","5,390.35","0.00","29.94","29.94","0.00","1.24","1.24","","1,896.88","100,248.87",324,324,0,0,0,0,"16.64","16.64","","290.19","290.19","","100.25","100.25","","290.77","290.77","","100.91","100.91","","Long Only",0.017,0.8400000000000001,2.9,24,100,"true",100000
475,"COINBASE:SUIUSD","15","4,240.91","4,240.91","0.00","29.11","29.11","0.00","1.19","1.19","","2,474.63","100,376.16",316,316,0,0,0,0,"13.42","13.42","","290.19","290.19","","100.25","100.25","","290.77","290.77","","100.91","100.91","","Long Only",0.018000000000000002,0.8400000000000001,2.9,24,100,"true",100000
476,"COINBASE:SUIUSD","15","4,486.68","4,486.68","0.00","29.08","29.08","0.00","1.19","1.19","","2,683.11","99,968.28",337,337,0,0,0,0,"13.31","13.31","","290.21","290.21","","100.23","100.23","","290.90","290.90","","100.83","100.83","","Long Only",0.014,0.8600000000000001,2.9,24,100,"true",100000
477,"COINBASE:SUIUSD","15","5,265.87","5,265.87","0.00","29.67","29.67","0.00","1.22","1.22","","2,390.74","100,105.79",337,337,0,0,0,0,"15.63","15.63","","290.21","290.21","","100.23","100.23","","290.84","290.84","","100.83","100.83","","Long Only",0.015,0.8600000000000001,2.9,24,100,"true",100000
478,"COINBASE:SUIUSD","15","5,688.17","5,688.17","0.00","30.15","30.15","0.00","1.25","1.25","","2,087.50","100,211.69",325,325,0,0,0,0,"17.50","17.50","","290.22","290.22","","100.24","100.24","","291.03","291.03","","100.83","100.83","","Long Only",0.016,0.8600000000000001,2.9,24,100,"true",100000
479,"COINBASE:SUIUSD","15","5,697.58","5,697.58","0.00","30.22","30.22","0.00","1.25","1.25","","2,185.31","100,280.65",321,321,0,0,0,0,"17.75","17.75","","290.21","290.21","","100.24","100.24","","291.03","291.03","","100.83","100.83","","Long Only",0.017,0.8600000000000001,2.9,24,100,"true",100000
480,"COINBASE:SUIUSD","15","4,736.28","4,736.28","0.00","29.52","29.52","0.00","1.21","1.21","","2,472.71","100,328.48",315,315,0,0,0,0,"15.04","15.04","","290.20","290.20","","100.24","100.24","","291.03","291.03","","100.83","100.83","","Long Only",0.018000000000000002,0.8600000000000001,2.9,24,100,"true",100000
481,"COINBASE:SUIUSD","15","4,360.72","4,360.72","0.00","28.24","28.24","0.00","1.18","1.18","","2,509.24","99,878.40",340,340,0,0,0,0,"12.83","12.83","","300.24","300.24","","100.25","100.25","","301.13","301.13","","101.26","101.26","","Long Only",0.014,0.8,3,24,100,"true",100000
482,"COINBASE:SUIUSD","15","5,961.92","5,961.92","0.00","29.41","29.41","0.00","1.25","1.25","","2,306.27","99,857.18",340,340,0,0,0,0,"17.54","17.54","","300.23","300.23","","100.26","100.26","","301.01","301.01","","101.26","101.26","","Long Only",0.015,0.8,3,24,100,"true",100000
483,"COINBASE:SUIUSD","15","6,064.99","6,064.99","0.00","29.61","29.61","0.00","1.26","1.26","","2,501.98","100,095.26",331,331,0,0,0,0,"18.32","18.32","","300.24","300.24","","100.25","100.25","","301.18","301.18","","101.14","101.14","","Long Only",0.016,0.8,3,24,100,"true",100000
484,"COINBASE:SUIUSD","15","5,263.57","5,263.57","0.00","29.05","29.05","0.00","1.23","1.23","","2,497.60","100,127.08",327,327,0,0,0,0,"16.10","16.10","","300.22","300.22","","100.25","100.25","","301.18","301.18","","101.14","101.14","","Long Only",0.017,0.8,3,24,100,"true",100000
485,"COINBASE:SUIUSD","15","5,365.00","5,365.00","0.00","29.25","29.25","0.00","1.24","1.24","","1,761.98","100,233.11",318,318,0,0,0,0,"16.87","16.87","","300.22","300.22","","100.25","100.25","","301.18","301.18","","101.14","101.14","","Long Only",0.018000000000000002,0.8,3,24,100,"true",100000
486,"COINBASE:SUIUSD","15","4,064.63","4,064.63","0.00","28.02","28.02","0.00","1.17","1.17","","2,506.91","99,809.67",339,339,0,0,0,0,"11.99","11.99","","300.24","300.24","","100.24","100.24","","301.24","301.24","","101.16","101.16","","Long Only",0.014,0.8200000000000001,3,24,100,"true",100000
487,"COINBASE:SUIUSD","15","5,865.05","5,865.05","0.00","29.38","29.38","0.00","1.25","1.25","","2,103.81","99,915.37",337,337,0,0,0,0,"17.40","17.40","","300.24","300.24","","100.25","100.25","","301.24","301.24","","101.16","101.16","","Long Only",0.015,0.8200000000000001,3,24,100,"true",100000
488,"COINBASE:SUIUSD","15","6,367.14","6,367.14","0.00","29.88","29.88","0.00","1.28","1.28","","2,700.05","100,021.17",328,328,0,0,0,0,"19.41","19.41","","300.24","300.24","","100.24","100.24","","301.24","301.24","","101.16","101.16","","Long Only",0.016,0.8200000000000001,3,24,100,"true",100000
489,"COINBASE:SUIUSD","15","6,465.22","6,465.22","0.00","30.03","30.03","0.00","1.29","1.29","","2,109.59","100,142.97",323,323,0,0,0,0,"20.02","20.02","","300.21","300.21","","100.25","100.25","","300.84","300.84","","101.16","101.16","","Long Only",0.017,0.8200000000000001,3,24,100,"true",100000
490,"COINBASE:SUIUSD","15","4,163.63","4,163.63","0.00","28.30","28.30","0.00","1.18","1.18","","2,306.46","100,381.46",318,318,0,0,0,0,"13.09","13.09","","300.22","300.22","","100.25","100.25","","300.94","300.94","","101.16","101.16","","Long Only",0.018000000000000002,0.8200000000000001,3,24,100,"true",100000
491,"COINBASE:SUIUSD","15","4,962.08","4,962.08","0.00","28.70","28.70","0.00","1.21","1.21","","2,503.80","99,957.71",338,338,0,0,0,0,"14.68","14.68","","300.22","300.22","","100.25","100.25","","300.70","300.70","","100.91","100.91","","Long Only",0.014,0.8400000000000001,3,24,100,"true",100000
492,"COINBASE:SUIUSD","15","5,462.06","5,462.06","0.00","29.08","29.08","0.00","1.23","1.23","","2,501.06","100,079.34",337,337,0,0,0,0,"16.21","16.21","","300.22","300.22","","100.25","100.25","","300.70","300.70","","100.91","100.91","","Long Only",0.015,0.8400000000000001,3,24,100,"true",100000
493,"COINBASE:SUIUSD","15","5,163.72","5,163.72","0.00","28.96","28.96","0.00","1.22","1.22","","2,809.39","100,185.23",328,328,0,0,0,0,"15.74","15.74","","300.23","300.23","","100.25","100.25","","300.70","300.70","","100.91","100.91","","Long Only",0.016,0.8400000000000001,3,24,100,"true",100000
494,"COINBASE:SUIUSD","15","5,462.63","5,462.63","0.00","29.28","29.28","0.00","1.24","1.24","","1,906.43","100,291.24",321,321,0,0,0,0,"17.02","17.02","","300.21","300.21","","100.25","100.25","","300.70","300.70","","100.91","100.91","","Long Only",0.017,0.8400000000000001,3,24,100,"true",100000
495,"COINBASE:SUIUSD","15","5,363.02","5,363.02","0.00","29.30","29.30","0.00","1.24","1.24","","2,303.83","100,397.35",314,314,0,0,0,0,"17.08","17.08","","300.20","300.20","","100.25","100.25","","300.72","300.72","","100.91","100.91","","Long Only",0.018000000000000002,0.8400000000000001,3,24,100,"true",100000
496,"COINBASE:SUIUSD","15","4,865.72","4,865.72","0.00","28.66","28.66","0.00","1.20","1.20","","2,302.23","99,968.28",335,335,0,0,0,0,"14.52","14.52","","300.21","300.21","","100.23","100.23","","301.02","301.02","","100.83","100.83","","Long Only",0.014,0.8600000000000001,3,24,100,"true",100000
497,"COINBASE:SUIUSD","15","6,065.39","6,065.39","0.00","29.55","29.55","0.00","1.26","1.26","","2,009.85","100,074.05",335,335,0,0,0,0,"18.11","18.11","","300.21","300.21","","100.23","100.23","","301.02","301.02","","100.83","100.83","","Long Only",0.015,0.8600000000000001,3,24,100,"true",100000
498,"COINBASE:SUIUSD","15","5,965.51","5,965.51","0.00","29.63","29.63","0.00","1.26","1.26","","2,207.66","100,079.38",324,324,0,0,0,0,"18.41","18.41","","300.20","300.20","","100.24","100.24","","301.02","301.02","","100.83","100.83","","Long Only",0.016,0.8600000000000001,3,24,100,"true",100000
499,"COINBASE:SUIUSD","15","4,764.34","4,764.34","0.00","28.75","28.75","0.00","1.21","1.21","","2,305.10","100,185.33",320,320,0,0,0,0,"14.89","14.89","","300.19","300.19","","100.23","100.23","","300.76","300.76","","100.83","100.83","","Long Only",0.017,0.8600000000000001,3,24,100,"true",100000
500,"COINBASE:SUIUSD","15","3,864.04","3,864.04","0.00","28.12","28.12","0.00","1.17","1.17","","2,602.60","100,291.39",313,313,0,0,0,0,"12.35","12.35","","300.19","300.19","","100.23","100.23","","300.76","300.76","","100.83","100.83","","Long Only",0.018000000000000002,0.8600000000000001,3,24,100,"true",100000
501,"COINBASE:SUIUSD","15","3,678.81","3,678.81","0.00","27.06","27.06","0.00","1.15","1.15","","2,754.95","99,867.83",340,340,0,0,0,0,"10.82","10.82","","310.23","310.23","","100.25","100.25","","311.10","311.10","","101.26","101.26","","Long Only",0.014,0.8,3.0999999999999996,24,100,"true",100000
502,"COINBASE:SUIUSD","15","5,520.34","5,520.34","0.00","28.40","28.40","0.00","1.23","1.23","","2,341.67","99,973.55",338,338,0,0,0,0,"16.33","16.33","","310.23","310.23","","100.26","100.26","","311.10","311.10","","101.26","101.26","","Long Only",0.015,0.8,3.0999999999999996,24,100,"true",100000
503,"COINBASE:SUIUSD","15","5,601.45","5,601.45","0.00","28.57","28.57","0.00","1.24","1.24","","2,531.38","100,089.97",329,329,0,0,0,0,"17.03","17.03","","310.22","310.22","","100.25","100.25","","311.10","311.10","","101.14","101.14","","Long Only",0.016,0.8,3.0999999999999996,24,100,"true",100000
